"File Path: C:\Users\polpo\Desktop\EXPORT\Test Run 18\DAQ- Axial Force; … - (Timed).csv   "
"Test: Amortyzatory_1"
"Test Run: Test Run 18"
"Date: 16.03.2026 11:55:14"
""
""
"Axial Force ";"Axial Displacement ";"Running Time "
"kN";"mm";"sec"
"-0,0650102310180664";"-0,0334836186084431";"0,01171875"
"-0,176423721313477";"-0,132061119074933";"0,111328125"
"-0,231685134887695";"-0,22952385188546";"0,2109375"
"-0,262051177978516";"-0,327664194628596";"0,310546875"
"-0,2604072265625";"-0,427075632615015";"0,41015625"
"-0,26013037109375";"-0,526151969097555";"0,509765625"
"-0,252826629638672";"-0,625422690063715";"0,609375"
"-0,254964324951172";"-0,726183992810547";"0,708984375"
"-0,251039184570312";"-0,825642957352102";"0,80859375"
"-0,24876872253418";"-0,924710708204657";"0,908203125"
"-0,248940826416016";"-1,02495332248509";"1,0078125"
"-0,245074279785156";"-1,12321763299406";"1,107421875"
"-0,248592697143555";"-1,22461782302707";"1,20703125"
"-0,249290405273438";"-1,3245758600533";"1,306640625"
"-0,24534309387207";"-1,42334378324449";"1,40625"
"-0,244864318847656";"-1,52274535503238";"1,505859375"
"-0,252967681884766";"-1,62325846031308";"1,60546875"
"-0,247559539794922";"-1,72308064065874";"1,705078125"
"-0,246465560913086";"-1,82092469185591";"1,8046875"
"-0,247409576416016";"-1,92243058700114";"1,904296875"
"-0,248177856445313";"-2,0212521776557";"2,00390625"
"-0,24140217590332";"-2,11936607956886";"2,103515625"
"-0,247373291015625";"-2,22114636562765";"2,203125"
"-0,246589920043945";"-2,32147006317973";"2,302734375"
"-0,249094131469727";"-2,42158863693476";"2,40234375"
"-0,244633758544922";"-2,51869647763669";"2,501953125"
"-0,248344085693359";"-2,62098666280508";"2,6015625"
"-0,24468733215332";"-2,71829799748957";"2,701171875"
"-0,250928283691406";"-2,81962659209967";"2,80078125"
"-0,245068359375";"-2,91831069625914";"2,900390625"
"-0,242275726318359";"-3,01760737784207";"3"
"-0,244955474853516";"-3,11675691045821";"3,099609375"
"-0,246225204467773";"-3,21785267442465";"3,19921875"
"-0,24802961730957";"-3,31808044575155";"3,298828125"
"-0,243572311401367";"-3,41677269898355";"3,3984375"
"-0,24577490234375";"-3,51557857356966";"3,498046875"
"-0,249053451538086";"-3,61622264608741";"3,59765625"
"-0,245552200317383";"-3,71616659685969";"3,697265625"
"-0,244657043457031";"-3,81589960306883";"3,796875"
"-0,250656036376953";"-3,91519954428077";"3,896484375"
"-0,247222839355469";"-4,01479750871658";"3,99609375"
"-0,243333190917969";"-4,11336543038487";"4,095703125"
"-0,244104064941406";"-4,21350542455912";"4,1953125"
"-0,248044784545898";"-4,31319605559111";"4,294921875"
"-0,250752593994141";"-4,41414443776011";"4,39453125"
"-0,246474761962891";"-4,51204879209399";"4,494140625"
"-0,246261901855469";"-4,611826967448";"4,59375"
"-0,246755722045898";"-4,71293367445469";"4,693359375"
"-0,248351684570313";"-4,81169344857335";"4,79296875"
"-0,249621139526367";"-4,91194427013397";"4,892578125"
"-0,247444229125977";"-5,00942626968026";"4,9921875"
"-0,251097885131836";"-5,10993134230375";"5,091796875"
"-0,246728118896484";"-5,20968064665794";"5,19140625"
"-0,246743057250977";"-5,30784111469984";"5,291015625"
"-0,254091735839844";"-5,41014084592462";"5,390625"
"-0,248864608764648";"-5,50904497504234";"5,490234375"
"-0,250660095214844";"-5,60978380963206";"5,58984375"
"-0,245960525512695";"-5,70874148979783";"5,689453125"
"-0,247280883789063";"-5,80833433195949";"5,7890625"
"-0,251543640136719";"-5,90810738503933";"5,888671875"
"-0,249717147827148";"-6,00746041163802";"5,98828125"
"-0,248501068115234";"-6,10628770664334";"6,087890625"
"-0,247550689697266";"-6,20640395209193";"6,1875"
"-0,248827651977539";"-6,30702544003725";"6,287109375"
"-0,247479217529297";"-6,40489486977458";"6,38671875"
"-0,250625961303711";"-6,50539621710777";"6,486328125"
"-0,251279418945313";"-6,60621048882604";"6,5859375"
"-0,249504913330078";"-6,70408364385366";"6,685546875"
"-0,249806732177734";"-6,80470932275057";"6,78515625"
"-0,249208892822266";"-6,90377969294786";"6,884765625"
"-0,248018417358398";"-7,00210686773062";"6,984375"
"-0,255655471801758";"-7,10544921457767";"7,083984375"
"-0,255490447998047";"-7,20413401722908";"7,18359375"
"-0,252713150024414";"-7,30376876890659";"7,283203125"
"-0,252016006469727";"-7,40302074700594";"7,3828125"
"-0,252280120849609";"-7,50207854434848";"7,482421875"
"-0,250195831298828";"-7,60141108185053";"7,58203125"
"-0,256335174560547";"-7,70233292132616";"7,681640625"
"-0,254691421508789";"-7,80005007982254";"7,78125"
"-0,255537902832031";"-7,90163408964872";"7,880859375"
"-0,25359782409668";"-8,00076685845852";"7,98046875"
"-0,255609512329102";"-8,09947587549686";"8,080078125"
"-0,257544097900391";"-8,19956790655851";"8,1796875"
"-0,251797470092773";"-8,29791557043791";"8,279296875"
"-0,258858551025391";"-8,39928444474936";"8,37890625"
"-0,254925872802734";"-8,4984702989459";"8,478515625"
"-0,259639373779297";"-8,59676860272884";"8,578125"
"-0,257777893066406";"-8,6964899674058";"8,677734375"
"-0,257793579101563";"-8,79665650427341";"8,77734375"
"-0,25534992980957";"-8,89527332037687";"8,876953125"
"-0,256204956054688";"-8,99633206427097";"8,9765625"
"-0,260054656982422";"-9,09565482288599";"9,076171875"
"-0,255590942382812";"-9,19518992304802";"9,17578125"
"-0,250306365966797";"-9,29471384733915";"9,275390625"
"-0,256866424560547";"-9,39458142966032";"9,375"
"-0,257051177978516";"-9,49467904865742";"9,474609375"
"-0,261538848876953";"-9,59490332752466";"9,57421875"
"-0,263196319580078";"-9,69406310468912";"9,673828125"
"-0,255359771728516";"-9,79250576347113";"9,7734375"
"-0,255186019897461";"-9,89337544888258";"9,873046875"
"-0,25944580078125";"-9,99311171472073";"9,97265625"
"-0,25899267578125";"-10,0927818566561";"10,072265625"
"-0,259227264404297";"-10,1924194023013";"10,171875"
"-0,261491668701172";"-10,292699560523";"10,271484375"
"-0,259431091308594";"-10,3917978703976";"10,37109375"
"-0,261220062255859";"-10,4917222633958";"10,470703125"
"-0,258565887451172";"-10,590530000627";"10,5703125"
"-0,251055480957031";"-10,6885097920895";"10,669921875"
"-0,256865539550781";"-10,7886586338282";"10,76953125"
"-0,263836364746094";"-10,8915250748396";"10,869140625"
"-0,260673706054687";"-10,9882764518261";"10,96875"
"-0,259791717529297";"-11,0881822183728";"11,068359375"
"-0,259967407226563";"-11,1875971779227";"11,16796875"
"-0,260355895996094";"-11,2889986485243";"11,267578125"
"-0,264116790771484";"-11,3895954564214";"11,3671875"
"-0,262106750488281";"-11,4855309948325";"11,466796875"
"-0,260237670898438";"-11,5868132561445";"11,56640625"
"-0,258491546630859";"-11,6856703534722";"11,666015625"
"-0,264938537597656";"-11,7859952151775";"11,765625"
"-0,261476989746094";"-11,8853356689215";"11,865234375"
"-0,267794311523438";"-11,9852339848876";"11,96484375"
"-0,261997497558594";"-12,0855160057545";"12,064453125"
"-0,267610961914063";"-12,1865579858422";"12,1640625"
"-0,261196533203125";"-12,2847482562065";"12,263671875"
"-0,261578643798828";"-12,3825902119279";"12,36328125"
"-0,264126281738281";"-12,4834170565009";"12,462890625"
"-0,264423217773438";"-12,582384981215";"12,5625"
"-0,269047576904297";"-12,6845957711339";"12,662109375"
"-0,262479400634766";"-12,7819729968905";"12,76171875"
"-0,26590185546875";"-12,8837982192636";"12,861328125"
"-0,268982086181641";"-12,9822231829166";"12,9609375"
"-0,271535339355469";"-13,0824008956552";"13,060546875"
"-0,270198181152344";"-13,1819043308496";"13,16015625"
"-0,266268371582031";"-13,28029576689";"13,259765625"
"-0,269906311035156";"-13,3813079446554";"13,359375"
"-0,265064758300781";"-13,4784420952201";"13,458984375"
"-0,264158782958984";"-13,5789075866342";"13,55859375"
"-0,2747880859375";"-13,6806201189756";"13,658203125"
"-0,267128601074219";"-13,7794772163033";"13,7578125"
"-0,267883117675781";"-13,8785978779197";"13,857421875"
"-0,268796752929688";"-13,9785865321755";"13,95703125"
"-0,272857116699219";"-14,0787288546562";"14,056640625"
"-0,270462799072266";"-14,1769712790847";"14,15625"
"-0,270200866699219";"-14,2769897356629";"14,255859375"
"-0,27226708984375";"-14,3769299611449";"14,35546875"
"-0,275098175048828";"-14,4768673926592";"14,455078125"
"-0,273710540771484";"-14,5764835178852";"14,5546875"
"-0,273620758056641";"-14,6759701892734";"14,654296875"
"-0,275928344726563";"-14,7753730416298";"14,75390625"
"-0,270277374267578";"-14,8753514513373";"14,853515625"
"-0,272294952392578";"-14,9748278781772";"14,953125"
"-0,274207550048828";"-15,074510127306";"15,052734375"
"-0,273757293701172";"-15,174612402916";"15,15234375"
"-0,275138427734375";"-15,2736864984035";"15,251953125"
"-0,27841943359375";"-15,3744406998158";"15,3515625"
