"File Path: C:\Users\polpo\Desktop\EXPORT\Test Run 17\DAQ- Axial Force; … - (Timed).csv   "
"Test: Amortyzatory_1"
"Test Run: Test Run 17"
"Date: 16.03.2026 11:52:26"
""
""
"Axial Force ";"Axial Displacement ";"Running Time "
"kN";"mm";"sec"
"-0,0688616333007813";"-0,022900998374098";"0,00390625"
"-0,187314010620117";"-0,120580160000827";"0,103515625"
"-0,246768600463867";"-0,219475623453036";"0,203125"
"-0,280815521240234";"-0,316617049975321";"0,302734375"
"-0,273027404785156";"-0,415375805459917";"0,40234375"
"-0,270863616943359";"-0,515354913659394";"0,501953125"
"-0,26534423828125";"-0,615236291196197";"0,6015625"
"-0,267561218261719";"-0,716077513061464";"0,701171875"
"-0,269589691162109";"-0,816481711808592";"0,80078125"
"-0,263574432373047";"-0,913992640562356";"0,900390625"
"-0,260459625244141";"-1,01403461303562";"1"
"-0,268057769775391";"-1,11608218867332";"1,099609375"
"-0,26584619140625";"-1,21328211389482";"1,19921875"
"-0,263299987792969";"-1,31328799761832";"1,298828125"
"-0,264062896728516";"-1,4126350870356";"1,3984375"
"-0,263163696289062";"-1,5133781125769";"1,498046875"
"-0,262151611328125";"-1,61154509987682";"1,59765625"
"-0,260560943603516";"-1,71051593497396";"1,697265625"
"-0,260197509765625";"-1,81104778312147";"1,796875"
"-0,263224060058594";"-1,91137765068561";"1,896484375"
"-0,261381378173828";"-2,0111664198339";"1,99609375"
"-0,263120086669922";"-2,11116205900908";"2,095703125"
"-0,261269226074219";"-2,20945198088884";"2,1953125"
"-0,259832550048828";"-2,30916053988039";"2,294921875"
"-0,257497741699219";"-2,40839505568147";"2,39453125"
"-0,258882507324219";"-2,50864448025823";"2,494140625"
"-0,262439605712891";"-2,60874046944082";"2,59375"
"-0,260065948486328";"-2,70840222947299";"2,693359375"
"-0,264308746337891";"-2,80790613032877";"2,79296875"
"-0,261954650878906";"-2,90776859037578";"2,892578125"
"-0,262269927978516";"-3,00740310922265";"2,9921875"
"-0,262355865478516";"-3,10711632482708";"3,091796875"
"-0,262020172119141";"-3,20677552372217";"3,19140625"
"-0,262948028564453";"-3,30608454532921";"3,291015625"
"-0,261233612060547";"-3,40598402544856";"3,390625"
"-0,263968597412109";"-3,50563484244049";"3,490234375"
"-0,258471221923828";"-3,60454595647752";"3,58984375"
"-0,260013153076172";"-3,70443752035499";"3,689453125"
"-0,26230078125";"-3,80664155818522";"3,7890625"
"-0,260335144042969";"-3,90545232221484";"3,888671875"
"-0,262028228759766";"-4,00461116805673";"3,98828125"
"-0,263858276367188";"-4,10474929958582";"4,087890625"
"-0,261251342773437";"-4,20302292332053";"4,1875"
"-0,257813446044922";"-4,3005752377212";"4,287109375"
"-0,262049194335937";"-4,40093595534563";"4,38671875"
"-0,262171325683594";"-4,50214836746454";"4,486328125"
"-0,260127593994141";"-4,60096588358283";"4,5859375"
"-0,262768524169922";"-4,70138946548104";"4,685546875"
"-0,264770050048828";"-4,80172084644437";"4,78515625"
"-0,261014862060547";"-4,90010250359774";"4,884765625"
"-0,25917626953125";"-4,99906484037638";"4,984375"
"-0,262894927978516";"-5,09932404384017";"5,083984375"
"-0,262490936279297";"-5,1997983828187";"5,18359375"
"-0,262548858642578";"-5,29689900577068";"5,283203125"
"-0,261736389160156";"-5,39736216887832";"5,3828125"
"-0,260779235839844";"-5,49744861200452";"5,482421875"
"-0,262147735595703";"-5,59742329642177";"5,58203125"
"-0,258943145751953";"-5,69765362888575";"5,681640625"
"-0,26302783203125";"-5,7973200455308";"5,78125"
"-0,265536651611328";"-5,89801697060466";"5,880859375"
"-0,260002288818359";"-5,99651597440243";"5,98046875"
"-0,263648590087891";"-6,09557190909982";"6,080078125"
"-0,2617490234375";"-6,19486579671502";"6,1796875"
"-0,264269653320312";"-6,29537086933851";"6,279296875"
"-0,266156036376953";"-6,39528641477227";"6,37890625"
"-0,262847991943359";"-6,49449555203319";"6,478515625"
"-0,263303558349609";"-6,59398827701807";"6,578125"
"-0,262810424804688";"-6,69381767511368";"6,677734375"
"-0,264415618896484";"-6,79258443415165";"6,77734375"
"-0,267437805175781";"-6,89355516806245";"6,876953125"
"-0,264526794433594";"-6,9925794377923";"6,9765625"
"-0,261067474365234";"-7,09100812673569";"7,076171875"
"-0,265630310058594";"-7,19172833487391";"7,17578125"
"-0,266358428955078";"-7,29121873155236";"7,275390625"
"-0,265125335693359";"-7,38990306854248";"7,375"
"-0,268493347167969";"-7,4910381808877";"7,474609375"
"-0,264729187011719";"-7,59077398106456";"7,57421875"
"-0,270419067382813";"-7,69134610891342";"7,673828125"
"-0,265805114746094";"-7,78935989364982";"7,7734375"
"-0,266202087402344";"-7,89058487862349";"7,873046875"
"-0,265806854248047";"-7,98999983817339";"7,97265625"
"-0,266327575683594";"-8,08942038565874";"8,072265625"
"-0,265782958984375";"-8,18806700408459";"8,171875"
"-0,266678680419922";"-8,28787684440613";"8,271484375"
"-0,269651092529297";"-8,38855560868979";"8,37109375"
"-0,261880096435547";"-8,48608557134867";"8,470703125"
"-0,268417144775391";"-8,58684536069632";"8,5703125"
"-0,269819274902344";"-8,68638325482607";"8,669921875"
"-0,270732604980469";"-8,78588669002056";"8,76953125"
"-0,264800201416016";"-8,88423062860966";"8,869140625"
"-0,2705625";"-8,98572895675898";"8,96875"
"-0,268377960205078";"-9,08540654927492";"9,068359375"
"-0,266204071044922";"-9,18423105031252";"9,16796875"
"-0,266888275146484";"-9,28293913602829";"9,267578125"
"-0,272862915039063";"-9,3835573643446";"9,3671875"
"-0,269326629638672";"-9,48355440050364";"9,466796875"
"-0,268416076660156";"-9,58392769098282";"9,56640625"
"-0,267933837890625";"-9,68103017657995";"9,666015625"
"-0,272255706787109";"-9,78248566389084";"9,765625"
"-0,271201324462891";"-9,88312996923923";"9,865234375"
"-0,268140991210937";"-9,98155493289232";"9,96484375"
"-0,268774505615234";"-10,0803794339299";"10,064453125"
"-0,273690765380859";"-10,1815201342106";"10,1640625"
"-0,270071563720703";"-10,2806678041816";"10,263671875"
"-0,274291320800781";"-10,380850173533";"10,36328125"
"-0,273713439941406";"-10,4800863191485";"10,462890625"
"-0,269167999267578";"-10,5790225788951";"10,5625"
"-0,273570709228516";"-10,6792561709881";"10,662109375"
"-0,275325012207031";"-10,7800466939807";"10,76171875"
"-0,272575317382812";"-10,8794597908854";"10,861328125"
"-0,273639709472656";"-10,9792081639171";"10,9609375"
"-0,267712707519531";"-11,0776722431183";"11,060546875"
"-0,274567199707031";"-11,1776450648904";"11,16015625"
"-0,271546234130859";"-11,2769454717636";"11,259765625"
"-0,273194610595703";"-11,3769508898258";"11,359375"
"-0,27326220703125";"-11,4764403551817";"11,458984375"
"-0,273667205810547";"-11,5763619542122";"11,55859375"
"-0,278408599853516";"-11,6776982322335";"11,658203125"
"-0,272579254150391";"-11,7755187675357";"11,7578125"
"-0,271777465820312";"-11,874420568347";"11,857421875"
"-0,269441131591797";"-11,9727710261941";"11,95703125"
"-0,274495788574219";"-12,0752016082406";"12,056640625"
"-0,273850555419922";"-12,1727371588349";"12,15625"
"-0,272038330078125";"-12,2710186988115";"12,255859375"
"-0,274910308837891";"-12,370110489428";"12,35546875"
"-0,281909729003906";"-12,4728363007307";"12,455078125"
"-0,276644805908203";"-12,5715965405107";"12,5546875"
"-0,279272644042969";"-12,672514654696";"12,654296875"
"-0,275689727783203";"-12,7717321738601";"12,75390625"
"-0,277589508056641";"-12,8710363060236";"12,853515625"
"-0,280991790771484";"-12,9717700183392";"12,953125"
"-0,281167816162109";"-13,0712734535336";"13,052734375"
"-0,278614654541016";"-13,168603181839";"13,15234375"
"-0,280305419921875";"-13,2705429568887";"13,251953125"
"-0,277922180175781";"-13,3685609325767";"13,3515625"
"-0,276050415039063";"-13,4687311947346";"13,451171875"
"-0,276767486572266";"-13,5675901547074";"13,55078125"
"-0,279141174316406";"-13,6670889332891";"13,650390625"
"-0,280100952148437";"-13,7674827128649";"13,75"
"-0,280702178955078";"-13,8666620478034";"13,849609375"
"-0,281918334960937";"-13,9681901782751";"13,94921875"
"-0,275806030273438";"-14,0654388815165";"14,048828125"
"-0,280597625732422";"-14,1660626977682";"14,1484375"
"-0,278086334228516";"-14,2660522833467";"14,248046875"
"-0,281725830078125";"-14,3660344183445";"14,34765625"
"-0,280860321044922";"-14,4647741690278";"14,447265625"
"-0,285336090087891";"-14,5654398947954";"14,546875"
"-0,278247222900391";"-14,6636627614498";"14,646484375"
"-0,283672058105469";"-14,7641832008958";"14,74609375"
"-0,283505065917969";"-14,8636270314455";"14,845703125"
"-0,281677215576172";"-14,9630894884467";"14,9453125"
"-0,279147369384766";"-15,0622511282563";"15,044921875"
"-0,279398406982422";"-15,161506831646";"15,14453125"
"-0,278970306396484";"-15,2618736028671";"15,244140625"
"-0,278697174072266";"-15,359447337687";"15,34375"
"-0,286443786621094";"-15,4618928208947";"15,443359375"
"-0,281546783447266";"-15,5597906559706";"15,54296875"
"-0,282115203857422";"-15,6592018902302";"15,642578125"
"-0,282064849853516";"-15,759252011776";"15,7421875"
"-0,282604339599609";"-15,8588346093893";"15,841796875"
"-0,281871215820312";"-15,9589815884829";"15,94140625"
"-0,288032012939453";"-16,0598810762167";"16,041015625"
"-0,282286468505859";"-16,1592606455088";"16,140625"
"-0,282542114257813";"-16,2585750222206";"16,240234375"
"-0,282406951904297";"-16,3588188588619";"16,33984375"
"-0,283987213134766";"-16,4579674601555";"16,439453125"
"-0,288933410644531";"-16,5584590286016";"16,5390625"
"-0,285915161132813";"-16,6564602404833";"16,638671875"
"-0,288926788330078";"-16,7566370218992";"16,73828125"
"-0,290395629882813";"-16,8574769049883";"16,837890625"
"-0,284328125";"-16,9568788260221";"16,9375"
"-0,287260650634766";"-17,0558858662844";"17,037109375"
"-0,288440093994141";"-17,1556677669287";"17,13671875"
"-0,287184692382813";"-17,2557532787323";"17,236328125"
"-0,285622131347656";"-17,3539835959673";"17,3359375"
"-0,28871630859375";"-17,4535401165485";"17,435546875"
"-0,284969451904297";"-17,5530090928078";"17,53515625"
"-0,290910827636719";"-17,6534503698349";"17,634765625"
"-0,289972778320312";"-17,7529733628035";"17,734375"
"-0,296314971923828";"-17,8542658686638";"17,833984375"
"-0,291863494873047";"-17,9535672068596";"17,93359375"
"-0,290061004638672";"-18,0516522377729";"18,033203125"
"-0,291157318115234";"-18,1508585810661";"18,1328125"
"-0,294761413574219";"-18,2523261755705";"18,232421875"
"-0,292582336425781";"-18,3500964194536";"18,33203125"
"-0,288728668212891";"-18,4505525976419";"18,431640625"
"-0,294763153076172";"-18,5500010848045";"18,53125"
"-0,292357513427734";"-18,6502672731876";"18,630859375"
"-0,289403778076172";"-18,7479853630066";"18,73046875"
"-0,293706939697266";"-18,8478995114565";"18,830078125"
"-0,292927764892578";"-18,9482998102903";"18,9296875"
"-0,297514831542969";"-19,0491266548634";"19,029296875"
"-0,29559912109375";"-19,1480536013842";"19,12890625"
"-0,294560974121094";"-19,2467160522938";"19,228515625"
"-0,290130920410156";"-19,3459130823612";"19,328125"
"-0,292286041259766";"-19,444452598691";"19,427734375"
"-0,297391754150391";"-19,5463821291924";"19,52734375"
"-0,294534149169922";"-19,6457412093878";"19,626953125"
"-0,291173492431641";"-19,7446290403605";"19,7265625"
"-0,291901458740234";"-19,8444500565529";"19,826171875"
"-0,293732116699219";"-19,9452545493841";"19,92578125"
"-0,297560150146484";"-20,0453475117683";"20,025390625"
"-0,295691040039062";"-20,1446525752544";"20,125"
"-0,297523712158203";"-20,2447734773159";"20,224609375"
"-0,291135070800781";"-20,3430335968733";"20,32421875"
"-0,295709808349609";"-20,4430762678385";"20,423828125"
"-0,296647430419922";"-20,5422043800354";"20,5234375"
"-0,298187744140625";"-20,6422861665487";"20,623046875"
"-0,297172180175781";"-20,741505548358";"20,72265625"
"-0,299561187744141";"-20,8407286554575";"20,822265625"
"-0,297451385498047";"-20,9404248744249";"20,921875"
"-0,299836975097656";"-21,0394561290741";"21,021484375"
"-0,300810089111328";"-21,1405623704195";"21,12109375"
"-0,298282348632812";"-21,2403051555157";"21,220703125"
"-0,299441223144531";"-21,3402062654495";"21,3203125"
"-0,299423889160156";"-21,4395392686129";"21,419921875"
"-0,300317749023437";"-21,5401016175747";"21,51953125"
"-0,301233367919922";"-21,6399189084768";"21,619140625"
"-0,304009094238281";"-21,7382740229368";"21,71875"
"-0,296831604003906";"-21,8366738408804";"21,818359375"
"-0,296012725830078";"-21,9362545758486";"21,91796875"
"-0,300036193847656";"-22,0376960933208";"22,017578125"
"-0,298879577636719";"-22,1369713544846";"22,1171875"
"-0,301533233642578";"-22,2363471984863";"22,216796875"
"-0,304889343261719";"-22,3374515771866";"22,31640625"
"-0,297327758789062";"-22,4353391677141";"22,416015625"
"-0,301910919189453";"-22,5348211824894";"22,515625"
"-0,305396728515625";"-22,6352773606777";"22,615234375"
"-0,297419158935547";"-22,7332878857851";"22,71484375"
"-0,296953247070313";"-22,8337608277798";"22,814453125"
"-0,30530078125";"-22,9330025613308";"22,9140625"
"-0,304627014160156";"-23,0327360332012";"23,013671875"
"-0,305214111328125";"-23,1342259794474";"23,11328125"
"-0,301802093505859";"-23,231940343976";"23,212890625"
"-0,307270874023438";"-23,3336891978979";"23,3125"
"-0,301790649414063";"-23,4324000775814";"23,412109375"
"-0,305424743652344";"-23,5324930399656";"23,51171875"
"-0,306580841064453";"-23,6312802881002";"23,611328125"
"-0,308110778808594";"-23,7309634685516";"23,7109375"
"-0,309085601806641";"-23,8300766795874";"23,810546875"
"-0,312389312744141";"-23,931885138154";"23,91015625"
"-0,310395477294922";"-24,0307617932558";"24,009765625"
"-0,307906402587891";"-24,1300165653229";"24,109375"
"-0,309716491699219";"-24,2294780910015";"24,208984375"
"-0,307612731933594";"-24,3275165557861";"24,30859375"
"-0,310568542480469";"-24,4279112666845";"24,408203125"
"-0,302779266357422";"-24,5275292545557";"24,5078125"
"-0,303280883789062";"-24,6260110288858";"24,607421875"
"-0,308404113769531";"-24,7273817658424";"24,70703125"
"-0,311992004394531";"-24,8275492340326";"24,806640625"
"-0,306880065917969";"-24,9262135475874";"24,90625"
"-0,311471984863281";"-25,0254292041063";"25,005859375"
"-0,310467712402344";"-25,1257326453924";"25,10546875"
"-0,310933563232422";"-25,2254344522953";"25,205078125"
"-0,310399475097656";"-25,3244210034609";"25,3046875"
"-0,310039154052734";"-25,4254955798388";"25,404296875"
"-0,308761169433594";"-25,5249794572592";"25,50390625"
"-0,311115203857422";"-25,6230626255274";"25,603515625"
"-0,309951568603516";"-25,7228966802359";"25,703125"
"-0,316904113769531";"-25,8229151368141";"25,802734375"
"-0,313043243408203";"-25,9227715432644";"25,90234375"
"-0,315954162597656";"-26,0234568268061";"26,001953125"
"-0,306213775634766";"-26,1201076209545";"26,1015625"
"-0,309802642822266";"-26,2212324887514";"26,201171875"
"-0,316604522705078";"-26,3207592070103";"26,30078125"
"-0,313160278320313";"-26,4199692755938";"26,400390625"
"-0,316120788574219";"-26,5189874917269";"26,5"
"-0,317951324462891";"-26,6200173646212";"26,599609375"
"-0,321114227294922";"-26,7203748226166";"26,69921875"
"-0,315130310058594";"-26,8195010721684";"26,798828125"
"-0,318198974609375";"-26,9191134721041";"26,8984375"
"-0,313886138916016";"-27,0196609199047";"26,998046875"
"-0,317561309814453";"-27,1180905401707";"27,09765625"
"-0,309875244140625";"-27,2159390151501";"27,197265625"
"-0,318374664306641";"-27,3181516677141";"27,296875"
"-0,31410986328125";"-27,4159703403711";"27,396484375"
"-0,319527069091797";"-27,5179445743561";"27,49609375"
"-0,313626403808594";"-27,6160407811403";"27,595703125"
"-0,316834259033203";"-27,7151130139828";"27,6953125"
"-0,315140533447266";"-27,8158243745565";"27,794921875"
"-0,316808654785156";"-27,915833517909";"27,89453125"
"-0,319100646972656";"-28,0153322964907";"27,994140625"
"-0,320118499755859";"-28,1144622713327";"28,09375"
"-0,313544860839844";"-28,2135382294655";"28,193359375"
"-0,314845001220703";"-28,3130556344986";"28,29296875"
"-0,319208923339844";"-28,4127295017242";"28,392578125"
"-0,328427062988281";"-28,5138599574566";"28,4921875"
"-0,315482025146484";"-28,6106932908297";"28,591796875"
"-0,325686309814453";"-28,7136342376471";"28,69140625"
"-0,322374420166016";"-28,8113337010145";"28,791015625"
"-0,320535583496094";"-28,9105102419853";"28,890625"
"-0,324285003662109";"-29,0096011012793";"28,990234375"
"-0,324507934570313";"-29,1093252599239";"29,08984375"
"-0,329984130859375";"-29,2109288275242";"29,189453125"
"-0,327093963623047";"-29,3102469295263";"29,2890625"
"-0,324862762451172";"-29,4100698083639";"29,388671875"
"-0,329196197509766";"-29,5099169015884";"29,48828125"
"-0,325494659423828";"-29,6088773757219";"29,587890625"
"-0,324608795166016";"-29,7096539288759";"29,6875"
"-0,324558380126953";"-29,8075377941132";"29,787109375"
"-0,328450164794922";"-29,9076791852713";"29,88671875"
"-0,326598754882812";"-30,0074964761734";"29,986328125"
"-0,326075134277344";"-30,1065668463707";"30,0859375"
"-0,329851531982422";"-30,2065443247557";"30,185546875"
"-0,326920318603516";"-30,3061865270138";"30,28515625"
"-0,325688842773438";"-30,4058045148849";"30,384765625"
"-0,332722137451172";"-30,5062904953957";"30,484375"
"-0,328240844726563";"-30,6058544665575";"30,583984375"
"-0,329455596923828";"-30,7050254195929";"30,68359375"
"-0,330406066894531";"-30,803756788373";"30,783203125"
"-0,336644378662109";"-30,9048853814602";"30,8828125"
"-0,330142547607422";"-31,0042444616556";"30,982421875"
"-0,329340057373047";"-31,1036258935928";"31,08203125"
"-0,331751831054688";"-31,2024597078562";"31,181640625"
"-0,327857330322266";"-31,3025452196598";"31,28125"
"-0,327441619873047";"-31,4009636640549";"31,380859375"
"-0,332368255615234";"-31,5014161169529";"31,48046875"
"-0,334342010498047";"-31,6016525030136";"31,580078125"
"-0,33331005859375";"-31,7007787525654";"31,6796875"
"-0,333212890625";"-31,8007953464985";"31,779296875"
"-0,33229541015625";"-31,8983644247055";"31,87890625"
"-0,334163482666016";"-31,9999009370804";"31,978515625"
"-0,330781768798828";"-32,0992358028889";"32,078125"
"-0,335461547851563";"-32,1990214288235";"32,177734375"
"-0,330626617431641";"-32,2977304458618";"32,27734375"
"-0,336147430419922";"-32,3983579874039";"32,376953125"
"-0,33479345703125";"-32,4972905218601";"32,4765625"
"-0,340858337402344";"-32,5989089906216";"32,576171875"
"-0,331133850097656";"-32,6974950730801";"32,67578125"
"-0,341062805175781";"-32,797671854496";"32,775390625"
"-0,330726013183594";"-32,8952968120575";"32,875"
"-0,340088470458984";"-32,995879650116";"32,974609375"
"-0,338112640380859";"-33,0973900854588";"33,07421875"
"-0,331140228271484";"-33,1937968730927";"33,173828125"
"-0,332477111816406";"-33,2948714494705";"33,2734375"
"-0,333885101318359";"-33,395066857338";"33,373046875"
"-0,340912292480469";"-33,4946401417255";"33,47265625"
"-0,33629443359375";"-33,593725413084";"33,572265625"
"-0,334410247802734";"-33,6930379271507";"33,671875"
"-0,340175354003906";"-33,7929427623749";"33,771484375"
"-0,343792419433594";"-33,8927730917931";"33,87109375"
"-0,332618011474609";"-33,9917577803135";"33,970703125"
"-0,335637268066406";"-34,0914204716682";"34,0703125"
"-0,338263275146484";"-34,1918431222439";"34,169921875"
"-0,335503631591797";"-34,2902839183807";"34,26953125"
"-0,342424743652344";"-34,3907959759235";"34,369140625"
"-0,341381011962891";"-34,4913117587566";"34,46875"
"-0,338711791992187";"-34,5897004008293";"34,568359375"
"-0,339388732910156";"-34,6889980137348";"34,66796875"
"-0,338634582519531";"-34,7894988954067";"34,767578125"
"-0,333788238525391";"-34,888818860054";"34,8671875"
"-0,337691741943359";"-34,987349063158";"34,966796875"
"-0,0475191688537598";"-34,9256843328476";"35,06640625"
"-0,0444695930480957";"-34,8246209323406";"35,166015625"
"-0,0448522720336914";"-34,7240380942822";"35,265625"
"-0,0441506690979004";"-34,6242822706699";"35,365234375"
"-0,0443750610351563";"-34,5263481140137";"35,46484375"
"-0,0441879425048828";"-34,4249755144119";"35,564453125"
"-0,0434278678894043";"-34,3264676630497";"35,6640625"
"-0,0437774887084961";"-34,2251621186733";"35,763671875"
"-0,0443889579772949";"-34,1256782412529";"35,86328125"
"-0,04381103515625";"-34,0255871415138";"35,962890625"
"-0,0443186798095703";"-33,9272394776344";"36,0625"
"-0,0439342498779297";"-33,8267870247364";"36,162109375"
"-0,043633430480957";"-33,7264649569988";"36,26171875"
"-0,0423952941894531";"-33,6255952715874";"36,361328125"
"-0,0449961433410645";"-33,5281454026699";"36,4609375"
"-0,045700855255127";"-33,429216593504";"36,560546875"
"-0,0451666297912598";"-33,3283729851246";"36,66015625"
"-0,0466518669128418";"-33,2304313778877";"36,759765625"
"-0,0448948516845703";"-33,1300832331181";"36,859375"
"-0,0457070007324219";"-33,0320000648499";"36,958984375"
"-0,0443642196655273";"-32,9309217631817";"37,05859375"
"-0,0450917892456055";"-32,8312516212463";"37,158203125"
"-0,0451631660461426";"-32,7302478253841";"37,2578125"
"-0,0452383041381836";"-32,6303243637085";"37,357421875"
"-0,0456983604431152";"-32,5322858989239";"37,45703125"
"-0,0449816131591797";"-32,4321202933788";"37,556640625"
"-0,0446670684814453";"-32,3315113782883";"37,65625"
"-0,0450217170715332";"-32,2328768670559";"37,755859375"
"-0,0436905212402344";"-32,1345962584019";"37,85546875"
"-0,0443622093200684";"-32,0338718593121";"37,955078125"
"-0,0470870361328125";"-31,9331362843513";"38,0546875"
"-0,0454633293151855";"-31,8330004811287";"38,154296875"
"-0,0458268623352051";"-31,7358896136284";"38,25390625"
"-0,0451834487915039";"-31,634945422411";"38,353515625"
"-0,0433834648132324";"-31,5348580479622";"38,453125"
"-0,0457692909240723";"-31,435664743185";"38,552734375"
"-0,0458090553283691";"-31,3375517725945";"38,65234375"
"-0,0435712738037109";"-31,2356613576412";"38,751953125"
"-0,0442666015625";"-31,136417761445";"38,8515625"
"-0,0432717247009277";"-31,0368128120899";"38,951171875"
"-0,0435983009338379";"-30,9375673532486";"39,05078125"
"-0,0446973190307617";"-30,8381579816341";"39,150390625"
"-0,0458990020751953";"-30,7383332401514";"39,25"
"-0,0453269119262695";"-30,6387692689896";"39,349609375"
"-0,044655876159668";"-30,5391419678926";"39,44921875"
"-0,0446188278198242";"-30,4402373731136";"39,548828125"
"-0,0440697174072266";"-30,3403437137604";"39,6484375"
"-0,0450183258056641";"-30,2395727485418";"39,748046875"
"-0,0445574150085449";"-30,1396008580923";"39,84765625"
"-0,0437594223022461";"-30,0391614437103";"39,947265625"
"-0,0442568016052246";"-29,9414433538914";"40,046875"
"-0,0454762763977051";"-29,8403613269329";"40,146484375"
"-0,0431841239929199";"-29,7428984194994";"40,24609375"
"-0,0436779670715332";"-29,6414345502853";"40,345703125"
"-0,042956714630127";"-29,5434109866619";"40,4453125"
"-0,0434437217712402";"-29,4440481811762";"40,544921875"
"-0,0441798553466797";"-29,3441135436296";"40,64453125"
"-0,0441575241088867";"-29,2447898536921";"40,744140625"
"-0,0456964225769043";"-29,1439220309258";"40,84375"
"-0,0418646430969238";"-29,0452558547258";"40,943359375"
"-0,0446867370605469";"-28,9435386657715";"41,04296875"
"-0,043498966217041";"-28,8443509489298";"41,142578125"
"-0,0428543434143066";"-28,7442151457071";"41,2421875"
