"File Path: C:\Users\polpo\Desktop\EXPORT\Test Run 22\DAQ- Axial Force; … - (Timed).csv   "
"Test: Amortyzatory_1"
"Test Run: Test Run 22"
"Date: 16.03.2026 12:07:04"
""
""
"Axial Force ";"Axial Displacement ";"Running Time "
"-0,251756698608398";"-6,13709026947618";"6,1181640625"
"-0,248151626586914";"-6,23588915914297";"6,2177734375"
"-0,250040466308594";"-6,33648596704006";"6,3173828125"
"-0,2502822265625";"-6,43587112426758";"6,4169921875"
"-0,254115112304688";"-6,53664348646998";"6,5166015625"
"-0,250424377441406";"-6,63445610553026";"6,6162109375"
"-0,255948211669922";"-6,73598283901811";"6,7158203125"
"-0,248141052246094";"-6,83344434946775";"6,8154296875"
"-0,251772048950195";"-6,93420134484768";"6,9150390625"
"-0,251388870239258";"-7,03344214707613";"7,0146484375"
"-0,252753524780273";"-7,13253673166037";"7,1142578125"
"-0,250338943481445";"-7,23249185830355";"7,2138671875"
"-0,254827682495117";"-7,33194826170802";"7,3134765625"
"-0,251735626220703";"-7,4317641556263";"7,4130859375"
"-0,251028747558594";"-7,53156747668982";"7,5126953125"
"-0,255376724243164";"-7,63275986537337";"7,6123046875"
"-0,251181488037109";"-7,73127051070333";"7,7119140625"
"-0,257257293701172";"-7,83157721161842";"7,8115234375"
"-0,252402359008789";"-7,93001335114241";"7,9111328125"
"-0,255134613037109";"-8,02938733249903";"8,0107421875"
"-0,25776806640625";"-8,13048612326384";"8,1103515625"
"-0,257435272216797";"-8,22991319000721";"8,2099609375"
"-0,255065444946289";"-8,32909438759089";"8,3095703125"
"-0,25420036315918";"-8,42813029885292";"8,4091796875"
"-0,257337585449219";"-8,52850452065468";"8,5087890625"
"-0,260144836425781";"-8,62821377813816";"8,6083984375"
"-0,255051345825195";"-8,72612930834293";"8,7080078125"
"-0,254031448364258";"-8,82657803595066";"8,8076171875"
"-0,255448318481445";"-8,9267659932375";"8,9072265625"
"-0,252520050048828";"-9,02542192488909";"9,0068359375"
"-0,256020599365234";"-9,12515074014664";"9,1064453125"
"-0,257860321044922";"-9,22460947185755";"9,2060546875"
"-0,254496658325195";"-9,3245692551136";"9,3056640625"
"-0,251864974975586";"-9,42506175488234";"9,4052734375"
"-0,253508483886719";"-9,52425226569176";"9,5048828125"
"-0,254567825317383";"-9,62400529533625";"9,6044921875"
"-0,253693283081055";"-9,72359720617533";"9,7041015625"
"-0,251297302246094";"-9,82276443392038";"9,8037109375"
"-0,252827163696289";"-9,92249790579081";"9,9033203125"
"-0,254407699584961";"-10,0220972672105";"10,0029296875"
"-0,256692596435547";"-10,1228067651391";"10,1025390625"
"-0,253053817749023";"-10,2219702675939";"10,2021484375"
"-0,253678588867188";"-10,3204781189561";"10,3017578125"
"-0,254715942382813";"-10,4202115908265";"10,4013671875"
"-0,257543975830078";"-10,52101328969";"10,5009765625"
"-0,252166122436523";"-10,620204731822";"10,6005859375"
"-0,256399169921875";"-10,7198636978865";"10,7001953125"
"-0,252653930664062";"-10,8190355822444";"10,7998046875"
"-0,253771011352539";"-10,9200039878488";"10,8994140625"
"-0,256715057373047";"-11,0193695873022";"10,9990234375"
"-0,254108734130859";"-11,1184548586607";"11,0986328125"
"-0,255662109375";"-11,2183624878526";"11,1982421875"
"-0,254689514160156";"-11,3177951425314";"11,2978515625"
"-0,257471832275391";"-11,4168236032128";"11,3974609375"
"-0,256356872558594";"-11,516579426825";"11,4970703125"
"-0,256890075683594";"-11,6168512031436";"11,5966796875"
"-0,257678527832031";"-11,7163322865963";"11,6962890625"
"-0,260755035400391";"-11,8153970688581";"11,7958984375"
"-0,259258483886719";"-11,9159007444978";"11,8955078125"
"-0,261956268310547";"-12,0161632075906";"11,9951171875"
"-0,254907821655273";"-12,1123297140002";"12,0947265625"
"-0,259957641601562";"-12,2143812477589";"12,1943359375"
"-0,259983856201172";"-12,3139685019851";"12,2939453125"
"-0,264992919921875";"-12,4143455177546";"12,3935546875"
"-0,259116851806641";"-12,5125106424093";"12,4931640625"
"-0,261727294921875";"-12,6131325960159";"12,5927734375"
"-0,259456298828125";"-12,7122569829226";"12,6923828125"
"-0,258530303955078";"-12,8119355067611";"12,7919921875"
"-0,258144104003906";"-12,9114827141166";"12,8916015625"
"-0,261865600585937";"-13,0103435367346";"12,9912109375"
"-0,261631774902344";"-13,109689578414";"13,0908203125"
"-0,261380889892578";"-13,2107893005013";"13,1904296875"
"-0,260678039550781";"-13,3098848164082";"13,2900390625"
"-0,259298858642578";"-13,4087335318327";"13,3896484375"
"-0,2612275390625";"-13,5082574561238";"13,4892578125"
"-0,260388458251953";"-13,6090293526649";"13,5888671875"
"-0,268714508056641";"-13,7100201100111";"13,6884765625"
"-0,258901214599609";"-13,8077922165394";"13,7880859375"
"-0,260579315185547";"-13,9077985659242";"13,8876953125"
"-0,264790008544922";"-14,0068149194121";"13,9873046875"
"-0,261033843994141";"-14,1062904149294";"14,0869140625"
"-0,264571228027344";"-14,2047172412276";"14,1865234375"
"-0,2640498046875";"-14,3059240654111";"14,2861328125"
"-0,262597381591797";"-14,4054340198636";"14,3857421875"
"-0,269329956054688";"-14,5068466663361";"14,4853515625"
"-0,264230560302734";"-14,6052083000541";"14,5849609375"
"-0,265102142333984";"-14,7048085927963";"14,6845703125"
"-0,266093566894531";"-14,8053206503391";"14,7841796875"
"-0,262721405029297";"-14,9036291986704";"14,8837890625"
"-0,268579193115234";"-15,0039158761501";"14,9833984375"
"-0,260975738525391";"-15,1022728532553";"15,0830078125"
"-0,262965515136719";"-15,2017995715141";"15,1826171875"
"-0,266014739990234";"-15,3018739074469";"15,2822265625"
"-0,265013641357422";"-15,4018802568316";"15,3818359375"
"-0,265456939697266";"-15,5016416683793";"15,4814453125"
"-0,262332458496094";"-15,5997099354863";"15,5810546875"
"-0,268174987792969";"-15,700476244092";"15,6806640625"
"-0,264360504150391";"-15,799792483449";"15,7802734375"
"-0,267722229003906";"-15,8990472555161";"15,8798828125"
"-0,264402648925781";"-15,9977227449417";"15,9794921875"
"-0,267818145751953";"-16,09967648983";"16,0791015625"
"-0,270536956787109";"-16,1994080990553";"16,1787109375"
"-0,266721954345703";"-16,2978786975145";"16,2783203125"
"-0,269326599121094";"-16,3978599011898";"16,3779296875"
"-0,269766540527344";"-16,4975952357054";"16,4775390625"
"-0,265216766357422";"-16,5961310267448";"16,5771484375"
"-0,263018096923828";"-16,6958887130022";"16,6767578125"
"-0,271666534423828";"-16,7964845895767";"16,7763671875"
"-0,264570220947266";"-16,8958678841591";"16,8759765625"
"-0,265417724609375";"-16,9942583888769";"16,9755859375"
"-0,270972290039062";"-17,0958563685417";"17,0751953125"
"-0,267800750732422";"-17,1950627118349";"17,1748046875"
"-0,269231384277344";"-17,2941964119673";"17,2744140625"
"-0,262982940673828";"-17,3921026289463";"17,3740234375"
"-0,266827026367188";"-17,4916367977858";"17,4736328125"
"-0,266790710449219";"-17,5915993750095";"17,5732421875"
"-0,266515686035156";"-17,6915433257818";"17,6728515625"
"-0,268457855224609";"-17,7926924079657";"17,7724609375"
"-0,266460998535156";"-17,8913343697786";"17,8720703125"
"-0,268766448974609";"-17,9905779659748";"17,9716796875"
"-0,269471130371094";"-18,0902313441038";"18,0712890625"
"-0,264442626953125";"-18,189512193203";"18,1708984375"
"-0,271890808105469";"-18,2907674461603";"18,2705078125"
"-0,265813507080078";"-18,3883719146252";"18,3701171875"
"-0,275697448730469";"-18,4884648770094";"18,4697265625"
"-0,270855590820313";"-18,5893215239048";"18,5693359375"
"-0,270091949462891";"-18,6890903860331";"18,6689453125"
"-0,274518218994141";"-18,7888313084841";"18,7685546875"
"-0,273738159179688";"-18,8888777047396";"18,8681640625"
"-0,27059130859375";"-18,9866907894611";"18,9677734375"
"-0,270768920898438";"-19,0875455737114";"19,0673828125"
"-0,275847045898438";"-19,1868245601654";"19,1669921875"
"-0,271865814208984";"-19,2875526845455";"19,2666015625"
"-0,268552825927734";"-19,3860661238432";"19,3662109375"
"-0,270814361572266";"-19,4851607084274";"19,4658203125"
"-0,269508728027344";"-19,5856112986803";"19,5654296875"
"-0,273710540771484";"-19,6846649050713";"19,6650390625"
"-0,2701171875";"-19,7854749858379";"19,7646484375"
"-0,271761383056641";"-19,8846906423569";"19,8642578125"
"-0,264319580078125";"-19,9828185141087";"19,9638671875"
"-0,272255706787109";"-20,082876086235";"20,0634765625"
"-0,271256286621094";"-20,1829243451357";"20,1630859375"
"-0,272915435791016";"-20,2836506068707";"20,2626953125"
"-0,272388946533203";"-20,3814450651407";"20,3623046875"
"-0,278029113769531";"-20,4816740006208";"20,4619140625"
"-0,271412841796875";"-20,5810163170099";"20,5615234375"
"-0,274268768310547";"-20,6824969500303";"20,6611328125"
"-0,269932525634766";"-20,7807570695877";"20,7607421875"
"-0,270317810058594";"-20,8790227770805";"20,8603515625"
"-0,270207489013672";"-20,9786426275969";"20,9599609375"
"-0,273757507324219";"-21,078385412693";"21,0595703125"
"-0,278787261962891";"-21,1789738386869";"21,1591796875"
"-0,272254516601563";"-21,2780367583036";"21,2587890625"
"-0,275695190429687";"-21,3782247155905";"21,3583984375"
"-0,275352264404297";"-21,4779283851385";"21,4580078125"
"-0,268204406738281";"-21,5766783803701";"21,5576171875"
"-0,278385406494141";"-21,6761883348227";"21,6572265625"
"-0,271282562255859";"-21,7768549919128";"21,7568359375"
"-0,27988037109375";"-21,8774545937777";"21,8564453125"
"-0,270452239990234";"-21,9758953899145";"21,9560546875"
"-0,277733856201172";"-22,0764819532633";"22,0556640625"
"-0,273879791259766";"-22,1750531345606";"22,1552734375"
"-0,274593292236328";"-22,2747139632702";"22,2548828125"
"-0,276104919433594";"-22,3750919103622";"22,3544921875"
"-0,276541473388672";"-22,4750526249409";"22,4541015625"
"-0,272644775390625";"-22,5728861987591";"22,5537109375"
"-0,274043029785156";"-22,6726587861776";"22,6533203125"
"-0,276902648925781";"-22,7727089077234";"22,7529296875"
"-0,278818328857422";"-22,8731855750084";"22,8525390625"
"-0,277335845947266";"-22,9717809706926";"22,9521484375"
"-0,274996398925781";"-23,073198273778";"23,0517578125"
"-0,276055053710938";"-23,1720767915249";"23,1513671875"
"-0,275803833007813";"-23,2720114290714";"23,2509765625"
"-0,279915649414062";"-23,3727619051933";"23,3505859375"
"-0,271123992919922";"-23,4696716070175";"23,4501953125"
"-0,281545593261719";"-23,5707964748144";"23,5498046875"
"-0,278394836425781";"-23,6710179597139";"23,6494140625"
"-0,278154663085938";"-23,770784959197";"23,7490234375"
"-0,274575988769531";"-23,8685943186283";"23,8486328125"
"-0,281597747802734";"-23,9702761173248";"23,9482421875"
"-0,276010955810547";"-24,0673534572124";"24,0478515625"
"-0,275829040527344";"-24,1676084697247";"24,1474609375"
"-0,27834765625";"-24,2668427526951";"24,2470703125"
"-0,277846557617188";"-24,3660174310207";"24,3466796875"
"-0,278366333007812";"-24,4665089994669";"24,4462890625"
"-0,280334289550781";"-24,5666150003672";"24,5458984375"
"-0,275174346923828";"-24,6655251830816";"24,6455078125"
"-0,279885803222656";"-24,7652605175972";"24,7451171875"
"-0,281302581787109";"-24,8656719923019";"24,8447265625"
"-0,283340545654297";"-24,9657109379768";"24,9443359375"
"-0,285935455322266";"-25,0664576888084";"25,0439453125"
"-0,279405456542969";"-25,1642093062401";"25,1435546875"
"-0,274762847900391";"-25,2619050443172";"25,2431640625"
"-0,276546264648438";"-25,3624226897955";"25,3427734375"
"-0,284734741210938";"-25,4631247371435";"25,4423828125"
"-0,284431457519531";"-25,5622770637274";"25,5419921875"
"-0,282582000732422";"-25,6624482572079";"25,6416015625"
"-0,278743835449219";"-25,7608946412802";"25,7412109375"
"-0,28164599609375";"-25,8607435971498";"25,8408203125"
"-0,285554138183594";"-25,9608495980501";"25,9404296875"
"-0,288599517822266";"-26,061424985528";"26,0400390625"
"-0,283018676757813";"-26,1591766029596";"26,1396484375"
"-0,283074768066406";"-26,2590888887644";"26,2392578125"
"-0,284422821044922";"-26,3587012887001";"26,3388671875"
"-0,284654571533203";"-26,4583807438612";"26,4384765625"
"-0,285837982177734";"-26,5583414584398";"26,5380859375"
"-0,283737579345703";"-26,6584474593401";"26,6376953125"
"-0,283971893310547";"-26,7586410045624";"26,7373046875"
"-0,287006378173828";"-26,8577262759209";"26,8369140625"
"-0,285650421142578";"-26,9563850015402";"26,9365234375"
"-0,283835510253906";"-27,0569864660501";"27,0361328125"
"-0,285681457519531";"-27,1567162126303";"27,1357421875"
"-0,289394653320313";"-27,2576399147511";"27,2353515625"
"-0,2809462890625";"-27,3544527590275";"27,3349609375"
"-0,286511108398438";"-27,4550281465054";"27,4345703125"
"-0,283557067871094";"-27,554078027606";"27,5341796875"
"-0,28160888671875";"-27,6545938104391";"27,6337890625"
"-0,289048583984375";"-27,755044400692";"27,7333984375"
"-0,27948388671875";"-27,8535950928926";"27,8330078125"
"-0,290722473144531";"-27,9545988887548";"27,9326171875"
"-0,286296417236328";"-28,0531886965036";"28,0322265625"
"-0,286650390625";"-28,1521659344435";"28,1318359375"
"-0,28676220703125";"-28,2518975436687";"28,2314453125"
"-0,284534149169922";"-28,3521022647619";"28,3310546875"
"-0,287571960449219";"-28,451606631279";"28,4306640625"
"-0,287273132324219";"-28,552221134305";"28,5302734375"
"-0,284848083496094";"-28,652235865593";"28,6298828125"
"-0,285358764648438";"-28,7505649030209";"28,7294921875"
"-0,282361480712891";"-28,8497395813465";"28,8291015625"
"-0,282242767333984";"-28,9488453418016";"28,9287109375"
"-0,287484710693359";"-29,0505830198526";"29,0283203125"
"-0,285909576416016";"-29,1495639830828";"29,1279296875"
"-0,294023101806641";"-29,250031337142";"29,2275390625"
"-0,288241638183594";"-29,3483752757311";"29,3271484375"
"-0,290488677978516";"-29,4482167810202";"29,4267578125"
"-0,285662475585937";"-29,54744361341";"29,5263671875"
"-0,288066925048828";"-29,6479985117912";"29,6259765625"
"-0,285872589111328";"-29,7471843659878";"29,7255859375"
"-0,290115509033203";"-29,8478249460459";"29,8251953125"
"-0,291858093261719";"-29,9460478127003";"29,9248046875"
"-0,294284332275391";"-30,0463754683733";"30,0244140625"
"-0,291395172119141";"-30,1454495638609";"30,1240234375"
"-0,285804321289063";"-30,244367197156";"30,2236328125"
"-0,291313598632813";"-30,345605686307";"30,3232421875"
"-0,287300750732422";"-30,4430164396763";"30,4228515625"
"-0,293178466796875";"-30,5455159395933";"30,5224609375"
"-0,294056274414063";"-30,6450426578522";"30,6220703125"
"-0,2934599609375";"-30,7447016239166";"30,7216796875"
"-0,292714935302734";"-30,8427195996046";"30,8212890625"
"-0,289855102539062";"-30,9420451521873";"30,9208984375"
"-0,289855255126953";"-31,0431551188231";"31,0205078125"
"-0,291003662109375";"-31,1418063938618";"31,1201171875"
"-0,298581756591797";"-31,2432311475277";"31,2197265625"
"-0,295370147705078";"-31,3411317765713";"31,3193359375"
"-0,292075500488281";"-31,4410887658596";"31,4189453125"
"-0,294431427001953";"-31,5426774322987";"31,5185546875"
"-0,294114624023438";"-31,6405668854713";"31,6181640625"
"-0,295908264160156";"-31,7397527396679";"31,7177734375"
"-0,291214233398437";"-31,8386927247047";"31,8173828125"
"-0,297060119628906";"-31,939685344696";"31,9169921875"
"-0,291744506835938";"-32,0392176508904";"32,0166015625"
"-0,298063354492188";"-32,1398712694645";"32,1162109375"
"-0,295494018554687";"-32,2390906512737";"32,2158203125"
"-0,294913909912109";"-32,3396883904934";"32,3154296875"
"-0,295706176757813";"-32,4385277926922";"32,4150390625"
"-0,296478149414063";"-32,536793500185";"32,5146484375"
"-0,296468627929688";"-32,6373316347599";"32,6142578125"
"-0,297025817871094";"-32,7365510165691";"32,7138671875"
"-0,295791046142578";"-32,8365340828896";"32,8134765625"
"-0,297563018798828";"-32,9361073672771";"32,9130859375"
"-0,301961517333984";"-33,0364294350147";"33,0126953125"
"-0,297421539306641";"-33,1363305449486";"33,1123046875"
"-0,299541229248047";"-33,2348719239235";"33,2119140625"
"-0,295217376708984";"-33,335018903017";"33,3115234375"
"-0,296787933349609";"-33,4340818226337";"33,4111328125"
"-0,303752624511719";"-33,5351713001728";"33,5107421875"
"-0,29814306640625";"-33,6328372359276";"33,6103515625"
"-0,298984832763672";"-33,7335877120495";"33,7099609375"
"-0,300669036865234";"-33,8320881128311";"33,8095703125"
"-0,298385864257812";"-33,9324772357941";"33,9091796875"
"-0,302200653076172";"-34,0336337685585";"34,0087890625"
"-0,297446166992188";"-34,1292545199394";"34,1083984375"
"-0,303114105224609";"-34,2319719493389";"34,2080078125"
"-0,303614349365234";"-34,3322344124317";"34,3076171875"
"-0,302434661865234";"-34,4301611185074";"34,4072265625"
"-0,306093933105469";"-34,5301553606987";"34,5068359375"
"-0,303092376708984";"-34,6316546201706";"34,6064453125"
"-0,304621215820312";"-34,730289131403";"34,7060546875"
"-0,299777191162109";"-34,8289422690868";"34,8056640625"
"-0,301380340576172";"-34,928809851408";"34,9052734375"
"-0,147044647216797";"-34,9886305630207";"35,0048828125"
"-0,0268978252410889";"-34,8946750164032";"35,1044921875"
"-0,0232379703521729";"-34,7931571304798";"35,2041015625"
"-0,0239340400695801";"-34,6933268010616";"35,3037109375"
"-0,0245407791137695";"-34,5936976373196";"35,4033203125"
"-0,0243164405822754";"-34,4956591725349";"35,5029296875"
"-0,0237102432250977";"-34,3954935669899";"35,6025390625"
"-0,0251764240264893";"-34,2966541647911";"35,7021484375"
"-0,0230164833068848";"-34,1958701610565";"35,8017578125"
"-0,0253061389923096";"-34,0972021222115";"35,9013671875"
"-0,0228693885803223";"-33,9952521026134";"36,0009765625"
"-0,0252555313110352";"-33,8956415653229";"36,1005859375"
"-0,0230990715026855";"-33,7971560657024";"36,2001953125"
"-0,0254248447418213";"-33,6958132684231";"36,2998046875"
"-0,0231716785430908";"-33,5945747792721";"36,3994140625"
"-0,0246715545654297";"-33,4980227053165";"36,4990234375"
"-0,0227890720367432";"-33,3967916667461";"36,5986328125"
"-0,0231610240936279";"-33,2976989448071";"36,6982421875"
"-0,0260481605529785";"-33,1993624567986";"36,7978515625"
"-0,02600830078125";"-33,0996438860893";"36,8974609375"
"-0,0272469596862793";"-32,9993404448032";"36,9970703125"
"-0,0250033855438232";"-32,8994914889336";"37,0966796875"
"-0,0267551651000977";"-32,7990427613258";"37,1962890625"
"-0,0237438831329346";"-32,7004380524158";"37,2958984375"
"-0,0239324188232422";"-32,6006487011909";"37,3955078125"
"-0,0259998435974121";"-32,5006321072578";"37,4951171875"
"-0,0238034496307373";"-32,4011594057083";"37,5947265625"
"-0,025106071472168";"-32,302662730217";"37,6943359375"
"-0,0241412029266357";"-32,200962305069";"37,7939453125"
"-0,0265884952545166";"-32,1021974086761";"37,8935546875"
"-0,0253409519195557";"-32,0027396082878";"37,9931640625"
"-0,0239653148651123";"-31,902838498354";"38,0927734375"
"-0,0263378391265869";"-31,8028554320335";"38,1923828125"
"-0,0241231918334961";"-31,7021794617176";"38,2919921875"
"-0,0253778686523437";"-31,6028147935867";"38,3916015625"
"-0,0226761207580566";"-31,5050780773163";"38,4912109375"
"-0,0252031536102295";"-31,4040780067444";"38,5908203125"
"-0,0226133308410645";"-31,303845345974";"38,6904296875"
"-0,0264439926147461";"-31,2057491391897";"38,7900390625"
"-0,02494215965271";"-31,1046410351992";"38,8896484375"
"-0,0256722412109375";"-31,0041382908821";"38,9892578125"
"-0,0227338829040527";"-30,9054851531982";"39,0888671875"
"-0,025543830871582";"-30,8062359690666";"39,1884765625"
"-0,0243632678985596";"-30,7068731635809";"39,2880859375"
"-0,0245922431945801";"-30,6063015013933";"39,3876953125"
"-0,0222224178314209";"-30,5052697658539";"39,4873046875"
"-0,0235795974731445";"-30,4065402597189";"39,5869140625"
"-0,0237653961181641";"-30,3060058504343";"39,6865234375"
"-0,0254549465179443";"-30,2069205790758";"39,7861328125"
"-0,0243682231903076";"-30,1068369299173";"39,8857421875"
"-0,0238526992797852";"-30,0088245421648";"39,9853515625"
"-0,0242648639678955";"-29,9079976975918";"40,0849609375"
"-0,0224695358276367";"-29,8081189393997";"40,1845703125"
"-0,0227750282287598";"-29,707744717598";"40,2841796875"
"-0,0244016571044922";"-29,6103432774544";"40,3837890625"
"-0,023669153213501";"-29,5095723122358";"40,4833984375"
"-0,0238080139160156";"-29,4116996228695";"40,5830078125"
"-0,0264421844482422";"-29,3126069009304";"40,6826171875"
"-0,0219399852752686";"-29,2111616581678";"40,7822265625"
"-0,026031099319458";"-29,1117392480373";"40,8818359375"
"-0,0222585906982422";"-29,0112234652042";"40,9814453125"
"-0,025436674118042";"-28,9119407534599";"41,0810546875"
"-0,0227961883544922";"-28,8125202059746";"41,1806640625"
"-0,0241198196411133";"-28,7133362144232";"41,2802734375"
"-0,0229670486450195";"-28,6131799221039";"41,3798828125"
"-0,0223384609222412";"-28,5130925476551";"41,4794921875"
"-0,0248515796661377";"-28,4134205430746";"41,5791015625"
"-0,0227632923126221";"-28,3123627305031";"41,6787109375"
"-0,0260848922729492";"-28,2161179929972";"41,7783203125"
"-0,0239417514801025";"-28,1161591410637";"41,8779296875"
"-0,0240153999328613";"-28,0165523290634";"41,9775390625"
"-0,0222501525878906";"-27,9148258268833";"42,0771484375"
"-0,0239480667114258";"-27,8149396181107";"42,1767578125"
"-0,0243022480010986";"-27,7176108211279";"42,2763671875"
"-0,0217988891601563";"-27,6161301881075";"42,3759765625"
"-0,0242027263641357";"-27,5177005678415";"42,4755859375"
"-0,0206642589569092";"-27,4163037538528";"42,5751953125"
"-0,0239306125640869";"-27,3171570152044";"42,6748046875"
"-0,0230343074798584";"-27,2178668528795";"42,7744140625"
"-0,0233025856018066";"-27,1182339638472";"42,8740234375"
"-0,0239843139648438";"-27,0206443965435";"42,9736328125"
"-0,0224841938018799";"-26,9197057932615";"43,0732421875"
"-0,0229788017272949";"-26,820033788681";"43,1728515625"
"-0,024746618270874";"-26,7202332615852";"43,2724609375"
"-0,0238261375427246";"-26,6197957098484";"43,3720703125"
"-0,0217136745452881";"-26,5205558389425";"43,4716796875"
"-0,0209080238342285";"-26,4214780181646";"43,5712890625"
"-0,0246477127075195";"-26,3217054307461";"43,6708984375"
"-0,0222133293151855";"-26,2206345796585";"43,7705078125"
"-0,0219000873565674";"-26,1209141463041";"43,8701171875"
"-0,0200382804870605";"-26,0208416730165";"43,9697265625"
"-0,0249477291107178";"-25,9230341762304";"44,0693359375"
"-0,0219165897369385";"-25,8232764899731";"44,1689453125"
"-0,0204386940002441";"-25,72319842875";"44,2685546875"
"-0,0229275417327881";"-25,6238356232643";"44,3681640625"
"-0,0218698577880859";"-25,5238804966211";"44,4677734375"
"-0,022079553604126";"-25,4231616854668";"44,5673828125"
"-0,0237643527984619";"-25,3245364874601";"44,6669921875"
"-0,0221646213531494";"-25,2266135066748";"44,7666015625"
"-0,022530704498291";"-25,1254197210073";"44,8662109375"
"-0,0191879272460938";"-25,0239223241806";"44,9658203125"
"-0,0217011203765869";"-24,9253753572702";"45,0654296875"
"-0,0223388900756836";"-24,824870750308";"45,1650390625"
"-0,0205507507324219";"-24,7259959578514";"45,2646484375"
"-0,0209119911193848";"-24,6267542243004";"45,3642578125"
"-0,0211110343933105";"-24,5277993381023";"45,4638671875"
"-0,0213427276611328";"-24,427305907011";"45,5634765625"
"-0,0209122714996338";"-24,3274681270123";"45,6630859375"
"-0,0219798641204834";"-24,2294650524855";"45,7626953125"
"-0,0187695960998535";"-24,127347394824";"45,8623046875"
"-0,021462589263916";"-24,0279790014029";"45,9619140625"
"-0,0191877593994141";"-23,9299349486828";"46,0615234375"
"-0,0213957023620605";"-23,8306969404221";"46,1611328125"
"-0,0239724292755127";"-23,7304344773293";"46,2607421875"
"-0,0209908752441406";"-23,6303769052029";"46,3603515625"
"-0,0198803653717041";"-23,5304590314627";"46,4599609375"
"-0,0203321132659912";"-23,4318468719721";"46,5595703125"
"-0,0204606170654297";"-23,3320947736502";"46,6591796875"
"-0,0200627746582031";"-23,2328828424215";"46,7587890625"
