"File Path: C:\Users\polpo\Desktop\EXPORT\Test Run 11\DAQ- Axial Force; … - (Timed).csv   "
"Test: Amortyzatory_1"
"Test Run: Test Run 11"
"Date: 16.03.2026 11:35:18"
""
""
"Axial Force ";"Axial Displacement ";"Running Time "
"kN";"mm";"sec"
"-0,000632302820682526";"0,0016933679489739";"0"
"-0,144093322753906";"-0,080603698734194";"0,064453125"
"-0,148769012451172";"-0,179983253474347";"0,1640625"
"-0,145001556396484";"-0,279166881227866";"0,263671875"
"-0,148709335327148";"-0,379828677978367";"0,36328125"
"-0,149803451538086";"-0,478893663967028";"0,462890625"
"-0,150838760375977";"-0,57887431466952";"0,5625"
"-0,149839660644531";"-0,679640856105834";"0,662109375"
"-0,150376174926758";"-0,777245848439634";"0,76171875"
"-0,149481155395508";"-0,877381244208664";"0,861328125"
"-0,1502724609375";"-0,978752039372921";"0,9609375"
"-0,148531280517578";"-1,0776788694784";"1,060546875"
"-0,151704315185547";"-1,17828184738755";"1,16015625"
"-0,149985885620117";"-1,27711682580411";"1,259765625"
"-0,149802932739258";"-1,37711770366877";"1,359375"
"-0,151681823730469";"-1,47677934728563";"1,458984375"
"-0,150404998779297";"-1,57680490519851";"1,55859375"
"-0,150055130004883";"-1,6760112484917";"1,658203125"
"-0,148387466430664";"-1,7746789380908";"1,7578125"
"-0,151362289428711";"-1,8761568935588";"1,857421875"
"-0,151447631835938";"-1,9760075956583";"1,95703125"
"-0,152026641845703";"-2,07595247775316";"2,056640625"
"-0,149371246337891";"-2,17456580139697";"2,15625"
"-0,14780876159668";"-2,27340846322477";"2,255859375"
"-0,149507232666016";"-2,37283762544394";"2,35546875"
"-0,150909866333008";"-2,47356412000954";"2,455078125"
"-0,151410736083984";"-2,57355673238635";"2,5546875"
"-0,150680679321289";"-2,67317914403975";"2,654296875"
"-0,149968658447266";"-2,7719468344003";"2,75390625"
"-0,150423431396484";"-2,87161394953728";"2,853515625"
"-0,152763046264648";"-2,97193508595228";"2,953125"
"-0,149503890991211";"-3,07126203551888";"3,052734375"
"-0,150273529052734";"-3,1698290258646";"3,15234375"
"-0,150494201660156";"-3,27007495798171";"3,251953125"
"-0,151136871337891";"-3,36967292241752";"3,3515625"
"-0,15094319152832";"-3,46918078139424";"3,451171875"
"-0,151636627197266";"-3,56849003583193";"3,55078125"
"-0,149502014160156";"-3,66850942373276";"3,650390625"
"-0,149108596801758";"-3,76963708549738";"3,75"
"-0,151016708374023";"-3,86878778226674";"3,849609375"
"-0,151055526733398";"-3,96860996261239";"3,94921875"
"-0,150797241210938";"-4,06804215162992";"4,048828125"
"-0,151310470581055";"-4,1663353331387";"4,1484375"
"-0,152526412963867";"-4,26777172833681";"4,248046875"
"-0,150217254638672";"-4,36669168993831";"4,34765625"
"-0,151652969360352";"-4,46522748097777";"4,447265625"
"-0,150036834716797";"-4,5666741207242";"4,546875"
"-0,151344985961914";"-4,6662213280797";"4,646484375"
"-0,151887298583984";"-4,76544676348567";"4,74609375"
"-0,15170751953125";"-4,86477464437485";"4,845703125"
"-0,152680099487305";"-4,96434234082699";"4,9453125"
"-0,151990524291992";"-5,06394449621439";"5,044921875"
"-0,152737060546875";"-5,16437692567706";"5,14453125"
"-0,152708282470703";"-5,26363821700215";"5,244140625"
"-0,15163493347168";"-5,36248274147511";"5,34375"
"-0,152192855834961";"-5,46217476949096";"5,443359375"
"-0,151649154663086";"-5,56318694725633";"5,54296875"
"-0,151930862426758";"-5,66200539469719";"5,642578125"
"-0,150486389160156";"-5,76214725151658";"5,7421875"
"-0,151797973632812";"-5,86189655587077";"5,841796875"
"-0,151286560058594";"-5,96111733466387";"5,94140625"
"-0,149824462890625";"-6,06016023084521";"6,041015625"
"-0,153202178955078";"-6,1605223454535";"6,140625"
"-0,152361923217773";"-6,26025814563036";"6,240234375"
"-0,151681762695312";"-6,36092154309154";"6,33984375"
"-0,153590087890625";"-6,46044686436653";"6,439453125"
"-0,151972412109375";"-6,55850814655423";"6,5390625"
"-0,152717086791992";"-6,65728515014052";"6,638671875"
"-0,153688034057617";"-6,7578349262476";"6,73828125"
"-0,153194747924805";"-6,85704639181495";"6,837890625"
"-0,151845840454102";"-6,95739779621363";"6,9375"
"-0,153609100341797";"-7,05659622326493";"7,037109375"
"-0,154926330566406";"-7,1576670743525";"7,13671875"
"-0,155662002563477";"-7,25687295198441";"7,236328125"
"-0,154037155151367";"-7,35636940225959";"7,3359375"
"-0,153756164550781";"-7,45587283745408";"7,435546875"
"-0,153353057861328";"-7,55515042692423";"7,53515625"
"-0,155894760131836";"-7,65563640743494";"7,634765625"
"-0,155373245239258";"-7,75414705276489";"7,734375"
"-0,153802917480469";"-7,85407051444054";"7,833984375"
"-0,155181015014648";"-7,9533327370882";"7,93359375"
"-0,15491389465332";"-8,05242639034986";"8,033203125"
"-0,154731582641602";"-8,15340131521225";"8,1328125"
"-0,154883041381836";"-8,25341697782278";"8,232421875"
"-0,154345611572266";"-8,35124962031841";"8,33203125"
"-0,155615570068359";"-8,45200009644032";"8,431640625"
"-0,155753662109375";"-8,55112634599209";"8,53125"
"-0,156103500366211";"-8,65122769027948";"8,630859375"
"-0,155569152832031";"-8,75078048557043";"8,73046875"
"-0,155688735961914";"-8,85111931711435";"8,830078125"
"-0,154815322875977";"-8,95095430314541";"8,9296875"
"-0,155083023071289";"-9,04948078095913";"9,029296875"
"-0,157351715087891";"-9,1503607109189";"9,12890625"
"-0,156861373901367";"-9,24871116876602";"9,228515625"
"-0,154467163085937";"-9,34889912605286";"9,328125"
"-0,155498016357422";"-9,44881606847048";"9,427734375"
"-0,15425390625";"-9,54786315560341";"9,52734375"
"-0,155454879760742";"-9,64822620153427";"9,626953125"
"-0,156117980957031";"-9,74765606224537";"9,7265625"
"-0,155129287719727";"-9,8460903391242";"9,826171875"
"-0,157460006713867";"-9,94664616882801";"9,92578125"
"-0,155844085693359";"-10,045925155282";"10,025390625"
"-0,156993576049805";"-10,146364569664";"10,125"
"-0,154839492797852";"-10,2457012981176";"10,224609375"
"-0,156254684448242";"-10,3446478024125";"10,32421875"
"-0,156680526733398";"-10,4437777772546";"10,423828125"
"-0,154736251831055";"-10,5446511879563";"10,5234375"
"-0,157410369873047";"-10,6436824426055";"10,623046875"
"-0,156515396118164";"-10,7436319813132";"10,72265625"
"-0,155699417114258";"-10,8442818745971";"10,822265625"
"-0,155252990722656";"-10,9420232474804";"10,921875"
"-0,156993957519531";"-11,0431686043739";"11,021484375"
"-0,157180358886719";"-11,1417537555099";"11,12109375"
"-0,157469116210938";"-11,2415133044124";"11,220703125"
"-0,156487365722656";"-11,3412281498313";"11,3203125"
"-0,156736099243164";"-11,441363953054";"11,419921875"
"-0,15642643737793";"-11,5408385172486";"11,51953125"
"-0,154940841674805";"-11,639479547739";"11,619140625"
"-0,156794967651367";"-11,7395259439945";"11,71875"
"-0,155611557006836";"-11,8373483419418";"11,818359375"
"-0,156224807739258";"-11,9392089545727";"11,91796875"
"-0,157125381469727";"-12,0381815358996";"12,017578125"
"-0,157853134155273";"-12,1385045349598";"12,1171875"
"-0,158343688964844";"-12,2374258935452";"12,216796875"
"-0,156025375366211";"-12,3365623876452";"12,31640625"
"-0,158035827636719";"-12,4364728108048";"12,416015625"
"-0,157410705566406";"-12,5366244465113";"12,515625"
"-0,156358535766602";"-12,6360794529319";"12,615234375"
"-0,157976287841797";"-12,7359107136726";"12,71484375"
"-0,158920425415039";"-12,8360195085406";"12,814453125"
"-0,156468887329102";"-12,9347210749984";"12,9140625"
"-0,158277206420898";"-13,0329886451364";"13,013671875"
"-0,158668426513672";"-13,1337279453874";"13,11328125"
"-0,158415954589844";"-13,2349394261837";"13,212890625"
"-0,158160186767578";"-13,3344810456038";"13,3125"
"-0,157688522338867";"-13,4323546662927";"13,412109375"
"-0,158094024658203";"-13,5336667299271";"13,51171875"
"-0,158124618530273";"-13,6310467496514";"13,611328125"
"-0,159714233398438";"-13,7322908267379";"13,7109375"
"-0,158561111450195";"-13,8309095054865";"13,810546875"
"-0,159339752197266";"-13,931012712419";"13,91015625"
"-0,159572250366211";"-14,030558988452";"14,009765625"
"-0,159829437255859";"-14,1306361183524";"14,109375"
"-0,160711486816406";"-14,2309498041868";"14,208984375"
"-0,158297698974609";"-14,3291568383574";"14,30859375"
"-0,159210800170898";"-14,429172500968";"14,408203125"
"-0,160399002075195";"-14,5292393863201";"14,5078125"
"-0,159130310058594";"-14,628978446126";"14,607421875"
"-0,159289779663086";"-14,7277321666479";"14,70703125"
"-0,159308151245117";"-14,8274460807443";"14,806640625"
"-0,159375106811523";"-14,9280056357384";"14,90625"
"-0,160407501220703";"-15,0270815938711";"15,005859375"
"-0,159088653564453";"-15,1266837492585";"15,10546875"
"-0,159536148071289";"-15,227098017931";"15,205078125"
"-0,161123458862305";"-15,3258312493563";"15,3046875"
"-0,159859924316406";"-15,4260899871588";"15,404296875"
"-0,158610626220703";"-15,5253950506449";"15,50390625"
"-0,160395919799805";"-15,6241813674569";"15,603515625"
"-0,158108062744141";"-15,7241765409708";"15,703125"
"-0,158819473266602";"-15,8230736851692";"15,802734375"
"-0,159993026733398";"-15,9241314977407";"15,90234375"
"-0,159399948120117";"-16,0232279449701";"16,001953125"
"-0,160350433349609";"-16,1215364933014";"16,1015625"
"-0,160094573974609";"-16,2227023392916";"16,201171875"
"-0,158794998168945";"-16,3222961127758";"16,30078125"
"-0,160187484741211";"-16,4225641638041";"16,400390625"
"-0,157992034912109";"-16,5207330137491";"16,5"
"-0,160403137207031";"-16,6214667260647";"16,599609375"
"-0,159875228881836";"-16,719875857234";"16,69921875"
"-0,159330337524414";"-16,818705946207";"16,798828125"
"-0,158978622436523";"-16,9198028743267";"16,8984375"
"-0,160026382446289";"-17,0195270329714";"16,998046875"
"-0,160296890258789";"-17,1188022941351";"17,09765625"
"-0,160155517578125";"-17,2187518328428";"17,197265625"
"-0,160124420166016";"-17,3186026513577";"17,296875"
"-0,160171539306641";"-17,4173526465893";"17,396484375"
"-0,160361709594727";"-17,5183992832899";"17,49609375"
"-0,157984176635742";"-17,6159869879484";"17,595703125"
"-0,160282577514648";"-17,716821283102";"17,6953125"
"-0,162174407958984";"-17,8171973675489";"17,794921875"
"-0,161838897705078";"-17,916040495038";"17,89453125"
"-0,159592254638672";"-18,0155858397484";"17,994140625"
"-0,159256912231445";"-18,1159488856792";"18,09375"
"-0,161193832397461";"-18,2146299630404";"18,193359375"
"-0,161430679321289";"-18,3139760047197";"18,29296875"
"-0,161864639282227";"-18,4157099574804";"18,392578125"
"-0,161386703491211";"-18,5141079127789";"18,4921875"
"-0,159500823974609";"-18,613563850522";"18,591796875"
"-0,160328857421875";"-18,7122039496899";"18,69140625"
"-0,161825302124023";"-18,8130065798759";"18,791015625"
"-0,159335556030273";"-18,9118944108486";"18,890625"
"-0,162967666625977";"-19,0132930874825";"18,990234375"
"-0,161989959716797";"-19,1133953630924";"19,08984375"
"-0,163033874511719";"-19,2114356905222";"19,189453125"
"-0,16276318359375";"-19,3115025758743";"19,2890625"
"-0,163475723266602";"-19,4104053080082";"19,388671875"
"-0,163087921142578";"-19,5096097886562";"19,48828125"
"-0,162141494750977";"-19,6103621274233";"19,587890625"
"-0,162889205932617";"-19,7098534554243";"19,6875"
"-0,163547729492188";"-19,8092237114906";"19,787109375"
"-0,164001358032227";"-19,909605383873";"19,88671875"
"-0,162211502075195";"-20,0081784278154";"19,986328125"
"-0,161139587402344";"-20,1076865196228";"20,0859375"
"-0,161625778198242";"-20,2070623636246";"20,185546875"
"-0,163303436279297";"-20,3081332147121";"20,28515625"
"-0,160582366943359";"-20,4085484147072";"20,384765625"
"-0,15968896484375";"-20,5069985240698";"20,484375"
"-0,162706069946289";"-20,6061359494925";"20,583984375"
"-0,16088410949707";"-20,7064431160688";"20,68359375"
"-0,162014739990234";"-20,8043642342091";"20,783203125"
"-0,163047760009766";"-20,9052208811045";"20,8828125"
"-0,163558502197266";"-21,0043098777533";"20,982421875"
"-0,163688217163086";"-21,1048275232315";"21,08203125"
"-0,163383758544922";"-21,2052520364523";"21,181640625"
"-0,163343627929688";"-21,3032849133015";"21,28125"
"-0,163076675415039";"-21,4026290923357";"21,380859375"
"-0,164281204223633";"-21,5028636157513";"21,48046875"
"-0,163780120849609";"-21,6030217707157";"21,580078125"
"-0,165516067504883";"-21,7028222978115";"21,6796875"
"-0,16457405090332";"-21,8018479645252";"21,779296875"
"-0,164816864013672";"-21,9017099589109";"21,87890625"
"-0,16299250793457";"-22,000640630722";"21,978515625"
"-0,162583465576172";"-22,0994651317596";"22,078125"
"-0,163483840942383";"-22,2009159624577";"22,177734375"
"-0,16287353515625";"-22,2989078611135";"22,27734375"
"-0,16482275390625";"-22,4000737071037";"22,376953125"
"-0,162098678588867";"-22,4992483854294";"22,4765625"
"-0,164010192871094";"-22,5999262183905";"22,576171875"
"-0,161523406982422";"-22,6984843611717";"22,67578125"
"-0,162941955566406";"-22,797729820013";"22,775390625"
"-0,164286376953125";"-22,8980667889118";"22,875"
"-0,164154922485352";"-22,9981206357479";"22,974609375"
"-0,165046417236328";"-23,0969004333019";"23,07421875"
"-0,164174911499023";"-23,1964588165283";"23,173828125"
"-0,165007080078125";"-23,2967715710402";"23,2734375"
"-0,163632553100586";"-23,3949609100819";"23,373046875"
"-0,163361404418945";"-23,4956797212362";"23,47265625"
"-0,165087463378906";"-23,5956273972988";"23,572265625"
"-0,163785491943359";"-23,6946549266577";"23,671875"
"-0,163953979492188";"-23,7948857247829";"23,771484375"
"-0,165426254272461";"-23,8942913711071";"23,87109375"
"-0,165404159545898";"-23,9944607019424";"23,970703125"
"-0,162803863525391";"-24,0926891565323";"24,0703125"
"-0,165721588134766";"-24,1927746683359";"24,169921875"
"-0,164364135742188";"-24,2927093058825";"24,26953125"
"-0,165435043334961";"-24,3920385837555";"24,369140625"
"-0,164498687744141";"-24,4923979043961";"24,46875"
"-0,164400939941406";"-24,5920475572348";"24,568359375"
"-0,165062072753906";"-24,6909782290459";"24,66796875"
"-0,165555648803711";"-24,7906837612391";"24,767578125"
"-0,164846710205078";"-24,8904451727867";"24,8671875"
"-0,165710327148438";"-24,9904803931713";"24,966796875"
"-0,166025085449219";"-25,0900946557522";"25,06640625"
"-0,16619694519043";"-25,1893941313028";"25,166015625"
"-0,167201538085937";"-25,2893529832363";"25,265625"
"-0,165393081665039";"-25,3900047391653";"25,365234375"
"-0,166832473754883";"-25,4877246916294";"25,46484375"
"-0,164430267333984";"-25,5874581634998";"25,564453125"
"-0,165101913452148";"-25,6863180547953";"25,6640625"
"-0,165695724487305";"-25,7876738905907";"25,763671875"
"-0,167726455688477";"-25,8877128362656";"25,86328125"
"-0,167319854736328";"-25,9869359433651";"25,962890625"
"-0,167094055175781";"-26,085902005434";"26,0625"
"-0,165869888305664";"-26,1854380369186";"26,162109375"
"-0,165768188476562";"-26,28462202847";"26,26171875"
"-0,166544647216797";"-26,3842009007931";"26,361328125"
"-0,166038131713867";"-26,4836065471172";"26,4609375"
"-0,167073760986328";"-26,583269238472";"26,560546875"
"-0,168274673461914";"-26,6834869980812";"26,66015625"
"-0,16883186340332";"-26,7830174416304";"26,759765625"
"-0,166063003540039";"-26,8831066787243";"26,859375"
"-0,167140838623047";"-26,9830506294966";"26,958984375"
"-0,165417037963867";"-27,0805507898331";"27,05859375"
"-0,166981216430664";"-27,1820724010468";"27,158203125"
"-0,167198150634766";"-27,2798351943493";"27,2578125"
"-0,166278335571289";"-27,3801069706678";"27,357421875"
"-0,167184051513672";"-27,4809487164021";"27,45703125"
"-0,169471954345703";"-27,5808684527874";"27,556640625"
"-0,165614898681641";"-27,6800449937582";"27,65625"
"-0,1669580078125";"-27,779933065176";"27,755859375"
"-0,167973968505859";"-27,8783645480871";"27,85546875"
"-0,165997375488281";"-27,9783047735691";"27,955078125"
"-0,167089279174805";"-28,0784517526627";"28,0546875"
"-0,167895889282227";"-28,1779710203409";"28,154296875"
"-0,16928450012207";"-28,2771643251181";"28,25390625"
"-0,167840789794922";"-28,3773802220821";"28,353515625"
"-0,167516021728516";"-28,4758768975735";"28,453125"
"-0,168714218139648";"-28,5773277282715";"28,552734375"
"-0,168547698974609";"-28,6772735416889";"28,65234375"
"-0,168941177368164";"-28,7764519453049";"28,751953125"
"-0,168321914672852";"-28,8746356964111";"28,8515625"
"-0,167553756713867";"-28,9739891886711";"28,951171875"
"-0,167564636230469";"-29,0751568973064";"29,05078125"
"-0,167954711914062";"-29,1742477566004";"29,150390625"
"-0,167890609741211";"-29,2731449007988";"29,25"
"-0,170133087158203";"-29,3747559189796";"29,349609375"
"-0,169884643554687";"-29,4733550399542";"29,44921875"
"-0,169358993530273";"-29,5727513730526";"29,548828125"
"-0,16737353515625";"-29,6714380383492";"29,6484375"
"-0,168675903320313";"-29,771763831377";"29,748046875"
"-0,169240463256836";"-29,8707596957684";"29,84765625"
"-0,170635879516602";"-29,9705974757671";"29,947265625"
"-0,168482925415039";"-30,0708319991827";"30,046875"
"-0,169246276855469";"-30,1699861884117";"30,146484375"
"-0,169394287109375";"-30,2703939378262";"30,24609375"
