"File Path: C:\Users\polpo\Desktop\EXPORT\Test Run 13\DAQ- Axial Force; … - (Timed).csv   "
"Test: Amortyzatory_1"
"Test Run: Test Run 13"
"Date: 16.03.2026 11:40:38"
""
""
"Axial Force ";"Axial Displacement ";"Running Time "
"kN";"mm";"sec"
"-0,0141434650421143";"-0,000186413529945639";"0"
"-0,134387405395508";"-0,0919336089282297";"0,07421875"
"-0,138979141235352";"-0,195078697288409";"0,173828125"
"-0,142961090087891";"-0,293383316602558";"0,2734375"
"-0,148136520385742";"-0,39305497193709";"0,373046875"
"-0,14662077331543";"-0,493844388984144";"0,47265625"
"-0,148869369506836";"-0,594323792029172";"0,572265625"
"-0,148981155395508";"-0,693065812811255";"0,671875"
"-0,148351013183594";"-0,79286633990705";"0,771484375"
"-0,148069351196289";"-0,892176991328597";"0,87109375"
"-0,147658020019531";"-0,990210217423737";"0,970703125"
"-0,148427673339844";"-1,09081284608692";"1,0703125"
"-0,147920761108398";"-1,19096646085382";"1,169921875"
"-0,150004653930664";"-1,2904618633911";"1,26953125"
"-0,149364532470703";"-1,39041407965124";"1,369140625"
"-0,148079223632813";"-1,49045966099948";"1,46875"
"-0,148072952270508";"-1,58904725685716";"1,568359375"
"-0,150218658447266";"-1,68840226251632";"1,66796875"
"-0,148631149291992";"-1,78733142092824";"1,767578125"
"-0,148513458251953";"-1,88864639494568";"1,8671875"
"-0,149442672729492";"-1,98782817460597";"1,966796875"
"-0,14904084777832";"-2,08709086291492";"2,06640625"
"-0,148997802734375";"-2,18744389712811";"2,166015625"
"-0,148157730102539";"-2,2873948328197";"2,265625"
"-0,149478942871094";"-2,38590082153678";"2,365234375"
"-0,148894058227539";"-2,4855702649802";"2,46484375"
"-0,149057693481445";"-2,58454959839582";"2,564453125"
"-0,149259689331055";"-2,68533872440457";"2,6640625"
"-0,149673202514648";"-2,78379302471876";"2,763671875"
"-0,150039932250977";"-2,88497772999108";"2,86328125"
"-0,149359603881836";"-2,98339105211198";"2,962890625"
"-0,146661529541016";"-3,08190099895";"3,0625"
"-0,14929133605957";"-3,18141141906381";"3,162109375"
"-0,148753540039062";"-3,28339706175029";"3,26171875"
"-0,147086196899414";"-3,38180945254862";"3,361328125"
"-0,150633544921875";"-3,48178204149008";"3,4609375"
"-0,149275405883789";"-3,58199723996222";"3,560546875"
"-0,149611877441406";"-3,68084339424968";"3,66015625"
"-0,148265701293945";"-3,78048187121749";"3,759765625"
"-0,14860676574707";"-3,87998670339584";"3,859375"
"-0,151514602661133";"-3,98084754124284";"3,958984375"
"-0,148632766723633";"-4,07823640853167";"4,05859375"
"-0,151352035522461";"-4,17937524616718";"4,158203125"
"-0,149929946899414";"-4,28003817796707";"4,2578125"
"-0,149819488525391";"-4,37915045768023";"4,357421875"
"-0,151405288696289";"-4,4785737991333";"4,45703125"
"-0,150611877441406";"-4,57860203459859";"4,556640625"
"-0,150484756469727";"-4,67875367030501";"4,65625"
"-0,15087532043457";"-4,77667339146137";"4,755859375"
"-0,150741729736328";"-4,87697264179587";"4,85546875"
"-0,151021636962891";"-4,97638760134578";"4,955078125"
"-0,151056610107422";"-5,07589941844344";"5,0546875"
"-0,150301391601563";"-5,17499027773738";"5,154296875"
"-0,153050003051758";"-5,27537381276488";"5,25390625"
"-0,152725540161133";"-5,37477200850844";"5,353515625"
"-0,151623794555664";"-5,4752416908741";"5,453125"
"-0,150166397094727";"-5,57478610426188";"5,552734375"
"-0,151139373779297";"-5,67443063482642";"5,65234375"
"-0,152531402587891";"-5,77277550473809";"5,751953125"
"-0,15275341796875";"-5,87369361892343";"5,8515625"
"-0,150989135742188";"-5,97332790493965";"5,951171875"
"-0,152356750488281";"-6,0727447271347";"6,05078125"
"-0,153198883056641";"-6,17253594100475";"6,150390625"
"-0,153864608764648";"-6,27263495698571";"6,25"
"-0,152224853515625";"-6,37217424809933";"6,349609375"
"-0,152731262207031";"-6,47075707092881";"6,44921875"
"-0,153469711303711";"-6,57113362103701";"6,548828125"
"-0,1521201171875";"-6,6700205206871";"6,6484375"
"-0,150616592407227";"-6,76951929926872";"6,748046875"
"-0,15502571105957";"-6,86926022171974";"6,84765625"
"-0,152561782836914";"-6,96902116760612";"6,947265625"
"-0,15223876953125";"-7,06756208091974";"7,046875"
"-0,153317886352539";"-7,1689123287797";"7,146484375"
"-0,152693664550781";"-7,26795289665461";"7,24609375"
"-0,153711303710937";"-7,36770126968622";"7,345703125"
"-0,156217468261719";"-7,46827898547053";"7,4453125"
"-0,152945281982422";"-7,56677705794573";"7,544921875"
"-0,153027313232422";"-7,66618084162474";"7,64453125"
"-0,153669357299805";"-7,76522234082222";"7,744140625"
"-0,152792846679688";"-7,86536373198032";"7,84375"
"-0,155885559082031";"-7,96627439558506";"7,943359375"
"-0,152581832885742";"-8,06444324553013";"8,04296875"
"-0,153483215332031";"-8,16406682133675";"8,142578125"
"-0,153722702026367";"-8,26230645179749";"8,2421875"
"-0,154188507080078";"-8,36238730698824";"8,341796875"
"-0,152467819213867";"-8,46373941749334";"8,44140625"
"-0,154138000488281";"-8,56239907443523";"8,541015625"
"-0,154101577758789";"-8,66385456174612";"8,640625"
"-0,155130340576172";"-8,76306928694248";"8,740234375"
"-0,154922790527344";"-8,86095128953457";"8,83984375"
"-0,155818206787109";"-8,96177534013987";"8,939453125"
"-0,1545322265625";"-9,06065199524164";"9,0390625"
"-0,154934707641602";"-9,1608352959156";"9,138671875"
"-0,15401628112793";"-9,26094967871904";"9,23828125"
"-0,153078338623047";"-9,35982819646597";"9,337890625"
"-0,153660278320313";"-9,45996027439833";"9,4375"
"-0,154896728515625";"-9,5587894320488";"9,537109375"
"-0,153938705444336";"-9,65777132660151";"9,63671875"
"-0,157166976928711";"-9,75918304175138";"9,736328125"
"-0,155498748779297";"-9,85918287187815";"9,8359375"
"-0,156587600708008";"-9,95903369039297";"9,935546875"
"-0,154204605102539";"-10,0589245557785";"10,03515625"
"-0,155911056518555";"-10,1575590670109";"10,134765625"
"-0,154903839111328";"-10,2572133764625";"10,234375"
"-0,153928756713867";"-10,3562660515308";"10,333984375"
"-0,15605549621582";"-10,4565713554621";"10,43359375"
"-0,157505783081055";"-10,556279681623";"10,533203125"
"-0,153683746337891";"-10,6548238545656";"10,6328125"
"-0,156390808105469";"-10,7556916773319";"10,732421875"
"-0,157500625610352";"-10,8565920963883";"10,83203125"
"-0,154907348632812";"-10,9547125175595";"10,931640625"
"-0,155396118164063";"-11,054951697588";"11,03125"
"-0,157171478271484";"-11,1549952998757";"11,130859375"
"-0,157187240600586";"-11,2535636872053";"11,23046875"
"-0,155111801147461";"-11,3536054268479";"11,330078125"
"-0,157532669067383";"-11,4543503150344";"11,4296875"
"-0,156394378662109";"-11,5525806322694";"11,529296875"
"-0,156234008789062";"-11,6514647379518";"11,62890625"
"-0,158133560180664";"-11,7514627054334";"11,728515625"
"-0,15571794128418";"-11,8505889549851";"11,828125"
"-0,1580009765625";"-11,9503289461136";"11,927734375"
"-0,157423187255859";"-12,0513550937176";"12,02734375"
"-0,157140655517578";"-12,1499625965953";"12,126953125"
"-0,157794250488281";"-12,2496392577887";"12,2265625"
"-0,156722305297852";"-12,3500674962997";"12,326171875"
"-0,156956069946289";"-12,4496277421713";"12,42578125"
"-0,158699645996094";"-12,5492531806231";"12,525390625"
"-0,158778747558594";"-12,6479752361774";"12,625"
"-0,155964157104492";"-12,7483112737536";"12,724609375"
"-0,157979965209961";"-12,8482226282358";"12,82421875"
"-0,156276794433594";"-12,9459630697966";"12,923828125"
"-0,157336990356445";"-13,0459750071168";"13,0234375"
"-0,157190078735352";"-13,1465056911111";"13,123046875"
"-0,15713899230957";"-13,2457548752427";"13,22265625"
"-0,156957412719727";"-13,3451893925667";"13,322265625"
"-0,157666748046875";"-13,4444776922464";"13,421875"
