"File Path: C:\Users\polpo\Desktop\EXPORT\Test Run 16\DAQ- Axial Force; … - (Timed).csv   "
"Test: Amortyzatory_1"
"Test Run: Test Run 16"
"Date: 16.03.2026 11:49:31"
""
""
"Axial Force ";"Axial Displacement ";"Running Time "
"kN";"mm";"sec"
"-0,360286315917969";"-9,50669962912798";"9,490234375"
"-0,359882843017578";"-9,60621796548367";"9,58984375"
"-0,361946563720703";"-9,70627088099718";"9,689453125"
"-0,357738525390625";"-9,80508886277676";"9,7890625"
"-0,360857513427734";"-9,90527309477329";"9,888671875"
"-0,360886535644531";"-10,0048193708062";"9,98828125"
"-0,359556335449219";"-10,1036066189408";"10,087890625"
"-0,360005859375";"-10,2029098197818";"10,1875"
"-0,366321441650391";"-10,3040644899011";"10,287109375"
"-0,365886810302734";"-10,4035260155797";"10,38671875"
"-0,359810638427734";"-10,5029009282589";"10,486328125"
"-0,360784271240234";"-10,6021370738745";"10,5859375"
"-0,362570678710938";"-10,7020363211632";"10,685546875"
"-0,362314300537109";"-10,8021553605795";"10,78515625"
"-0,36257666015625";"-10,9017053619027";"10,884765625"
"-0,365911224365234";"-11,0015654936433";"10,984375"
"-0,363485290527344";"-11,1018642783165";"11,083984375"
"-0,362940002441406";"-11,2002408131957";"11,18359375"
"-0,366796447753906";"-11,3020269200206";"11,283203125"
"-0,361884765625";"-11,3994609564543";"11,3828125"
"-0,365410949707031";"-11,4999897778034";"11,482421875"
"-0,362408538818359";"-11,5976789966226";"11,58203125"
"-0,362426422119141";"-11,6985375061631";"11,681640625"
"-0,36258984375";"-11,7978416383266";"11,78125"
"-0,364531524658203";"-11,8965981528163";"11,880859375"
"-0,362231048583984";"-11,9955809786916";"11,98046875"
"-0,363977508544922";"-12,0964404195547";"12,080078125"
"-0,364292083740234";"-12,1959242969751";"12,1796875"
"-0,368252777099609";"-12,2957322746515";"12,279296875"
"-0,368204833984375";"-12,3956808820367";"12,37890625"
"-0,366060760498047";"-12,4951563775539";"12,478515625"
"-0,369946746826172";"-12,5951860100031";"12,578125"
"-0,365441192626953";"-12,693420983851";"12,677734375"
"-0,366828918457031";"-12,792625464499";"12,77734375"
"-0,367589874267578";"-12,8938117995858";"12,876953125"
"-0,367866790771484";"-12,9919592291117";"12,9765625"
"-0,371986053466797";"-13,0925932899117";"13,076171875"
"-0,371781707763672";"-13,1926722824574";"13,17578125"
"-0,369691375732422";"-13,2922446355224";"13,275390625"
"-0,372352416992188";"-13,3913243189454";"13,375"
"-0,372552856445312";"-13,4908873587847";"13,474609375"
"-0,371044250488281";"-13,590051792562";"13,57421875"
"-0,372100341796875";"-13,6890923604369";"13,673828125"
"-0,376529937744141";"-13,7911206111312";"13,7734375"
"-0,371826965332031";"-13,8889504596591";"13,873046875"
"-0,374820709228516";"-13,9896431937814";"13,97265625"
"-0,377480072021484";"-14,088861644268";"14,072265625"
"-0,375474334716797";"-14,188639819622";"14,171875"
"-0,378528747558594";"-14,2889991402626";"14,271484375"
"-0,370743225097656";"-14,3878227099776";"14,37109375"
"-0,375019348144531";"-14,4873596727848";"14,470703125"
"-0,378713287353516";"-14,5878065377474";"14,5703125"
"-0,375596771240234";"-14,6881695836782";"14,669921875"
"-0,375572662353516";"-14,7867081686854";"14,76953125"
"-0,378726379394531";"-14,8866511881351";"14,869140625"
"-0,376784393310547";"-14,9854505434632";"14,96875"
"-0,376113983154297";"-15,085406601429";"15,068359375"
"-0,377016540527344";"-15,1836266741157";"15,16796875"
"-0,379008728027344";"-15,2846397832036";"15,267578125"
"-0,377207336425781";"-15,3835145756602";"15,3671875"
"-0,381795684814453";"-15,4835926368833";"15,466796875"
"-0,378920654296875";"-15,5821228399873";"15,56640625"
"-0,381462097167969";"-15,6830195337534";"15,666015625"
"-0,380330596923828";"-15,7815255224705";"15,765625"
"-0,381867553710938";"-15,8817619085312";"15,865234375"
"-0,380400634765625";"-15,9818157553673";"15,96484375"
"-0,384391876220703";"-16,080966219306";"16,064453125"
"-0,383107940673828";"-16,1808915436268";"16,1640625"
"-0,38469287109375";"-16,2808634340763";"16,263671875"
"-0,384548797607422";"-16,3801964372396";"16,36328125"
"-0,381054748535156";"-16,4804924279451";"16,462890625"
"-0,382786376953125";"-16,5797360241413";"16,5625"
"-0,383499603271484";"-16,6793651878834";"16,662109375"
"-0,385266876220703";"-16,7793277651072";"16,76171875"
"-0,381894348144531";"-16,8783720582724";"16,861328125"
"-0,382209106445313";"-16,978045925498";"16,9609375"
"-0,380795715332031";"-17,0775838196278";"17,060546875"
"-0,383751647949219";"-17,1777419745922";"17,16015625"
"-0,381216369628906";"-17,2774381935596";"17,259765625"
"-0,381374114990234";"-17,3777788877487";"17,359375"
"-0,384319671630859";"-17,4767151474953";"17,458984375"
"-0,384777099609375";"-17,5773538649082";"17,55859375"
"-0,387536010742188";"-17,6766477525234";"17,658203125"
"-0,388153717041016";"-17,7755672484636";"17,7578125"
"-0,390610778808594";"-17,8772900253534";"17,857421875"
"-0,385707153320313";"-17,9753471165895";"17,95703125"
"-0,389520477294922";"-18,0760864168406";"18,056640625"
"-0,385453033447266";"-18,174709752202";"18,15625"
"-0,390109375";"-18,2744134217501";"18,255859375"
"-0,386162780761719";"-18,3749869465828";"18,35546875"
"-0,390625946044922";"-18,4736493974924";"18,455078125"
"-0,389144927978516";"-18,5730718076229";"18,5546875"
"-0,391010894775391";"-18,6742078512907";"18,654296875"
"-0,389823516845703";"-18,7715627253056";"18,75390625"
