"File Path: C:\Users\polpo\Desktop\EXPORT\Test Run 27\DAQ- Axial Force; … - (Timed).csv   "
"Test: Amortyzatory_1"
"Test Run: Test Run 27"
"Date: 16.03.2026 12:25:51"
""
""
"Axial Force ";"Axial Displacement ";"Running Time "
"kN";"mm";"sec"
"-0,201669937133789";"-12,5548848882318";"12,5322265625"
"-0,196694610595703";"-12,6537894830108";"12,6318359375"
"-0,194854965209961";"-12,7530107274652";"12,7314453125"
"-0,201405136108398";"-12,8533923998475";"12,8310546875"
"-0,197755218505859";"-12,9522243514657";"12,9306640625"
"-0,197380905151367";"-13,0512164905667";"13,0302734375"
"-0,196504287719727";"-13,1503427401185";"13,1298828125"
"-0,198949905395508";"-13,2510382682085";"13,2294921875"
"-0,199632797241211";"-13,3501589298248";"13,3291015625"
"-0,198138809204102";"-13,4501839056611";"13,4287109375"
"-0,19788883972168";"-13,5490857064724";"13,5283203125"
"-0,203723037719727";"-13,6497160419822";"13,6279296875"
"-0,202657760620117";"-13,7505456805229";"13,7275390625"
"-0,201694595336914";"-13,848764821887";"13,8271484375"
"-0,203058868408203";"-13,9486221596599";"13,9267578125"
"-0,198893524169922";"-14,0480846166611";"14,0263671875"
"-0,200236404418945";"-14,1475452110171";"14,1259765625"
"-0,199541152954102";"-14,2462244257331";"14,2255859375"
"-0,200636688232422";"-14,3461897969246";"14,3251953125"
"-0,20092610168457";"-14,4464587792754";"14,4248046875"
"-0,197739227294922";"-14,5462434738874";"14,5244140625"
"-0,200220947265625";"-14,6455997601151";"14,6240234375"
"-0,199948883056641";"-14,7447297349572";"14,7236328125"
"-0,200258224487305";"-14,8441912606359";"14,8232421875"
"-0,20519807434082";"-14,9451289325953";"14,9228515625"
"-0,203187347412109";"-15,0449927896261";"15,0224609375"
"-0,201539520263672";"-15,1423923671246";"15,1220703125"
"-0,202962432861328";"-15,243923291564";"15,2216796875"
"-0,20415544128418";"-15,3437126427889";"15,3212890625"
"-0,202228134155273";"-15,4421022161841";"15,4208984375"
"-0,204652328491211";"-15,5419465154409";"15,5205078125"
"-0,206145965576172";"-15,6422387808561";"15,6201171875"
"-0,203251129150391";"-15,7421119511127";"15,7197265625"
"-0,204021301269531";"-15,841955319047";"15,8193359375"
"-0,207200271606445";"-15,9419905394316";"15,9189453125"
"-0,206539901733398";"-16,0419102758169";"16,0185546875"
"-0,205133377075195";"-16,1416362971067";"16,1181640625"
"-0,200701766967773";"-16,2388738244772";"16,2177734375"
"-0,207090347290039";"-16,3396131247282";"16,3173828125"
"-0,206539367675781";"-16,4396818727255";"16,4169921875"
"-0,206568862915039";"-16,5384262800217";"16,5166015625"
"-0,208058288574219";"-16,6379809379578";"16,6162109375"
"-0,201849868774414";"-16,7376305907965";"16,7158203125"
"-0,203977294921875";"-16,83777756989";"16,8154296875"
"-0,207049331665039";"-16,9375538825989";"16,9150390625"
"-0,205752334594727";"-17,0358829200268";"17,0146484375"
"-0,203549041748047";"-17,1346999704838";"17,1142578125"
"-0,20129248046875";"-17,2353908419609";"17,2138671875"
"-0,200516906738281";"-17,3341203480959";"17,3134765625"
"-0,205215286254883";"-17,43452437222";"17,4130859375"
"-0,208497970581055";"-17,534863203764";"17,5126953125"
"-0,201052017211914";"-17,6332518458366";"17,6123046875"
"-0,203178939819336";"-17,7337061613798";"17,7119140625"
"-0,209813049316406";"-17,8337767720222";"17,8115234375"
"-0,20748779296875";"-17,9336071014404";"17,9111328125"
"-0,205838760375977";"-18,0318672209978";"18,0107421875"
"-0,207112731933594";"-18,1325171142817";"18,1103515625"
"-0,208562088012695";"-18,231600522995";"18,2099609375"
"-0,208256622314453";"-18,3318890631199";"18,3095703125"
"-0,207158508300781";"-18,4305813163519";"18,4091796875"
"-0,205993209838867";"-18,5315348207951";"18,5087890625"
"-0,203379241943359";"-18,6291690915823";"18,6083984375"
"-0,206467056274414";"-18,730765208602";"18,7080078125"
"-0,204656448364258";"-18,827585503459";"18,8076171875"
"-0,207119354248047";"-18,9290400594473";"18,9072265625"
"-0,205682998657227";"-19,0279260277748";"19,0068359375"
"-0,208746337890625";"-19,1278476268053";"19,1064453125"
"-0,207515243530273";"-19,2273892462254";"19,2060546875"
"-0,211780670166016";"-19,3274561315775";"19,3056640625"
"-0,204611145019531";"-19,4265693426132";"19,4052734375"
"-0,207579315185547";"-19,5262841880322";"19,5048828125"
"-0,209749755859375";"-19,6275915950537";"19,6044921875"
"-0,208551254272461";"-19,726013764739";"19,7041015625"
"-0,209905471801758";"-19,8264177888632";"19,8037109375"
"-0,207452331542969";"-19,9264753609896";"19,9033203125"
"-0,206499725341797";"-20,0251694768667";"20,0029296875"
"-0,210273559570313";"-20,1250407844782";"20,1025390625"
"-0,20982861328125";"-20,2241707593203";"20,2021484375"
"-0,207903060913086";"-20,3220527619123";"20,3017578125"
"-0,209027236938477";"-20,4247087240219";"20,4013671875"
"-0,207265640258789";"-20,5239895731211";"20,5009765625"
"-0,210189819335938";"-20,6235572695732";"20,6005859375"
"-0,203002914428711";"-20,7215491682291";"20,7001953125"
"-0,209410751342773";"-20,8214372396469";"20,7998046875"
"-0,210687484741211";"-20,9218766540289";"20,8994140625"
"-0,20708171081543";"-21,02155610919";"20,9990234375"
"-0,20478564453125";"-21,1211554706097";"21,0986328125"
"-0,209938430786133";"-21,2197452783585";"21,1982421875"
"-0,212320236206055";"-21,3205888867378";"21,2978515625"
"-0,212789657592773";"-21,4197095483541";"21,3974609375"
"-0,206971160888672";"-21,5200521051884";"21,4970703125"
"-0,209534881591797";"-21,6191336512566";"21,5966796875"
"-0,209018508911133";"-21,7192079871893";"21,6962890625"
"-0,212739410400391";"-21,8179170042276";"21,7958984375"
"-0,21326887512207";"-21,9182129949331";"21,8955078125"
"-0,208967102050781";"-22,0167096704245";"21,9951171875"
"-0,206088714599609";"-22,11594581604";"22,0947265625"
"-0,211070953369141";"-22,2164485603571";"22,1943359375"
"-0,208567825317383";"-22,3154351115227";"22,2939453125"
"-0,216041244506836";"-22,4169325083494";"22,3935546875"
"-0,204801086425781";"-22,514708340168";"22,4931640625"
"-0,213983871459961";"-22,6167049258947";"22,5927734375"
"-0,209215576171875";"-22,7142125368118";"22,6923828125"
"-0,214378662109375";"-22,8151138871908";"22,7919921875"
"-0,210800689697266";"-22,9131691157818";"22,8916015625"
"-0,215205520629883";"-23,014796897769";"22,9912109375"
"-0,211891464233398";"-23,114413022995";"23,0908203125"
"-0,207774673461914";"-23,2131071388721";"23,1904296875"
"-0,213738388061523";"-23,314880207181";"23,2900390625"
"-0,21190705871582";"-23,4139766544104";"23,3896484375"
"-0,209825927734375";"-23,5126093029976";"23,4892578125"
"-0,214432327270508";"-23,6131101846695";"23,5888671875"
"-0,208641586303711";"-23,7109884619713";"23,6884765625"
"-0,211951583862305";"-23,8109193742275";"23,7880859375"
"-0,212107635498047";"-23,9097755402327";"23,8876953125"
"-0,207261520385742";"-24,0097008645535";"23,9873046875"
"-0,211643844604492";"-24,1102185100317";"24,0869140625"
